x,y,z
873.52547,321.54122,0.00006
872.94434,320.74621,0.00006
891.95921,321.27082,0.00006
891.42471,322.10848,0.00003
889.59011,323.50048,0.00003
887.01290,324.10053,0.00004
890.95179,324.01923,0.00004
886.97937,323.97420,0.00009
889.39482,325.63432,0.00009
890.28614,328.17744,0.00007
888.10146,331.93836,0.00007
885.70049,337.95557,0.00005
883.06034,343.80682,0.00003
881.50131,347.36574,0.00004
880.65359,349.71980,0.00007
878.44345,351.31529,0.00008
881.49370,351.35314,0.00008
884.59814,351.95023,0.00006
885.75285,352.33392,0.00006
884.70297,353.77005,0.00007
879.85817,355.59046,0.00006
875.02092,361.01781,0.00006
872.86423,363.65218,0.00004
871.96844,360.62562,0.00005
870.93533,359.75034,0.00007
870.87324,357.74213,0.00009
873.92372,357.16174,0.00006
874.96433,356.94181,0.00006
873.39489,357.79713,0.00005
867.73750,359.88884,0.00006
866.39557,363.22034,-0.00001
860.79025,364.03182,-0.00000
860.76839,363.46399,-0.00000
860.58626,368.46860,-0.00001
855.44878,373.44972,-0.00002
852.18212,380.85252,-0.00004
849.30794,388.59998,-0.00005
849.47456,395.77062,-0.00004
851.11811,404.50227,-0.00003
0,0,0
837.40728,444.58899,0.00001
0,0,0
853.58076,477.07048,0.00004
864.34221,495.43376,0.00003
0,0,0
0,0,0
0,0,0
874.77041,553.34221,0.00003
879.42421,562.72940,0.00006
883.79099,571.71935,0.00003
886.41060,577.06412,0.00004
886.08788,578.76492,0.00007
886.67850,581.93393,0.00007
887.31949,583.81685,0.00006
889.09189,585.29820,0.00006
890.66328,587.05455,0.00005
891.78955,589.62387,0.00004
894.46512,592.05994,0.00002
895.18433,594.17343,0.00001
898.34026,594.50045,0.00000
898.06240,594.45597,-0.00002
901.93119,595.02129,-0.00005
903.94100,597.44197,-0.00004
909.37529,596.70542,-0.00001
915.28999,595.47873,0.00001
921.55403,595.20797,-0.00000
924.69011,592.97198,-0.00000
926.98036,589.79085,-0.00000
930.04944,586.02619,0.00000
932.78194,581.42017,0.00001
937.20148,576.19521,-0.00000
942.08399,570.77622,-0.00001
946.91820,565.50021,-0.00001
953.41879,561.68617,0.00000
957.96747,551.47906,-0.00007
962.40120,546.98338,-0.00000
969.64085,542.86312,-0.00001
977.87121,537.61566,0.00001
984.62620,526.93440,0.00000
990.88085,520.49562,0.00001
1000.89317,515.41482,-0.00005
1006.51428,506.05073,0.00005
1014.51748,498.24612,-0.00000
1022.90142,488.97550,0.00001
1025.54146,479.22540,0.00005
1028.06602,470.71568,0.00005
1030.15949,463.50416,0.00003
1029.82304,455.08066,0.00003
1029.37054,446.27376,0.00003
1029.36939,436.78054,0.00006
1029.06349,428.46712,0.00002
1027.54795,419.93493,0.00011
1024.93092,406.80840,0.00003
1023.09608,393.97219,0.00005
1016.80779,385.27569,0.00004
1011.94954,375.67233,0.00007
1007.31583,364.58942,0.00007
1000.51781,355.16714,0.00005
993.76785,345.78352,0.00004
987.30526,337.08183,0.00002
979.61117,331.88130,0.00001
0,0,0
969.18137,299.96937,-0.00004
0,0,0
935.67987,299.46450,0.00003
929.90856,302.40180,0.00002
912.33902,286.53833,0.00001
908.42525,288.80252,0.00003
892.48095,288.41162,0.00000
880.37270,285.91230,-0.00000
870.42709,286.05894,0.00004
858.85557,286.29329,-0.00001
851.23421,285.52632,-0.00001
844.95358,286.08962,-0.00003
839.84568,287.21569,-0.00004
835.96756,288.46324,-0.00008
830.09199,293.20290,-0.00010
826.66780,295.39039,-0.00007
825.75983,295.23316,-0.00007
826.49878,293.55074,-0.00010
830.48235,291.64092,-0.00011
836.39088,289.79596,-0.00009
844.63526,284.96148,-0.00008
858.87342,280.23750,0.00005
870.73082,276.91212,-0.00009
881.94792,274.69511,-0.00009
891.85312,276.08708,-0.00008
901.84662,278.49144,-0.00002
908.81109,283.34015,-0.00003
912.96713,282.77138,-0.00008
928.04089,309.36590,-0.00008
934.70833,318.32653,-0.00007
940.04202,325.18428,-0.00013
941.28622,343.51968,0.00005
943.90795,353.04509,0.00008
944.62566,368.46802,0.00008
944.71985,378.96150,0.00005
938.70901,400.76091,0.00009
936.63723,411.31821,0.00006
0,0,0
926.34401,445.03203,0.00005
923.37776,455.93727,0.00002
923.38881,466.32167,0.00007
0,0,0
911.44197,500.69271,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
860.05159,561.30386,0.00010
850.20298,562.11226,0.00011
845.66591,570.16191,0.00010
0,0,0
819.35612,585.82767,0.00004
808.26279,585.51179,0.00012
806.03914,585.07270,-0.00000
794.18650,588.99018,0.00008
791.38515,593.49655,0.00000
781.57196,593.77818,0.00011
778.42775,591.54656,0.00001
771.14651,593.11540,0.00010
769.07272,595.12043,0.00004
763.99658,591.18768,0.00012
0,0,0
0,0,0
0,0,0
735.30544,588.00663,0.00005
732.07850,574.50529,0.00008
0,0,0
743.03610,550.13122,0.00005
740.62283,535.48745,0.00007
743.84216,525.62679,-0.00004
744.44304,507.99068,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
765.03736,395.31469,-0.00014
768.45022,386.71996,-0.00017
776.49817,378.10843,-0.00020
780.39757,368.83839,-0.00016
823.07081,349.65993,-0.00015
816.55678,342.30631,-0.00013
816.95395,338.93001,-0.00006
815.29982,332.05958,-0.00003
0,0,0
823.98148,314.06381,-0.00000
827.37711,307.35019,-0.00009
830.90441,301.26913,-0.00011
835.62790,293.43667,-0.00005
836.17378,285.45480,-0.00008
837.50834,278.10459,-0.00007
839.77381,272.16171,-0.00005
841.36356,266.25524,-0.00001
842.90119,261.51457,-0.00002
844.63314,258.59581,-0.00000
845.38445,256.12160,0.00001
846.28773,254.47905,0.00002
846.93850,253.83425,0.00002
847.63601,252.36714,0.00003
849.94926,254.03369,0.00002
851.72871,256.70208,-0.00003
851.70891,257.42705,-0.00001
853.96322,258.91519,-0.00003
853.81720,259.50702,0.00001
854.49526,261.70145,0.00003
854.71710,263.16487,0.00002
854.71390,265.03652,0.00004
854.15846,266.90239,0.00002
851.64190,268.78190,0.00002
850.67430,270.41228,0.00003
847.66903,271.15237,0.00006
845.36116,275.04514,0.00005
841.71347,276.13108,0.00006
840.18156,281.92227,0.00002
837.98086,283.90608,0.00006
837.35905,284.36522,0.00003
835.92602,281.46429,0.00006
838.35531,277.61861,0.00007
845.26445,274.09367,0.00008
0,0,0
867.14378,257.35016,0.00003
0,0,0
912.79758,232.38867,-0.00009
943.19201,238.38733,-0.00009
0,0,0
0,0,0
1011.75842,299.26378,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
941.51911,586.32720,-0.00006
923.28730,601.61933,-0.00009
0,0,0
0,0,0
0,0,0
870.41290,623.19176,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
804.61905,587.68908,0.00005
804.00181,582.92058,0.00002
803.28009,580.51721,0.00007
806.70925,578.19142,0.00009
815.08272,575.91345,0.00010
826.56223,574.51546,0.00009
838.62265,574.89623,0.00009
851.00533,574.96755,0.00008
862.94283,573.20122,0.00008
869.73444,571.07768,0.00008
0,0,0
910.70189,567.69514,0.00009
919.75199,568.45616,0.00009
930.64550,570.90536,0.00008
939.78241,574.85664,0.00009
948.00905,578.72018,0.00008
953.62295,583.25654,0.00008
958.83905,587.62399,0.00009
961.98647,590.16441,0.00009
965.39509,592.05852,0.00009
967.37526,593.59697,0.00007
969.27578,594.98357,0.00007
971.60877,595.14283,0.00006
973.45379,594.94572,0.00004
976.08055,593.77458,0.00002
979.45221,591.33915,0.00000
983.47824,588.52232,-0.00000
987.53735,584.79409,-0.00002
992.01439,579.55979,-0.00002
997.50893,573.30808,-0.00001
0,0,0
1011.96224,552.29602,-0.00009
1019.37035,543.96905,-0.00002
1029.18583,526.72030,-0.00003
1034.57645,511.06449,-0.00010
1045.35324,495.18949,0.00002
1056.63265,475.50661,-0.00003
1061.21784,453.45865,-0.00001
1066.10722,434.03773,-0.00005
1070.22755,410.59711,-0.00002
1067.61681,386.00780,-0.00005
1060.88093,363.40389,-0.00006
1049.34254,338.77182,-0.00010
0,0,0
1022.62882,289.52434,0.00008
0,0,0
1000.86777,236.00958,-0.00006
996.23714,213.98321,-0.00008
972.50267,201.66994,-0.00008
950.57436,190.20335,-0.00007
930.85384,181.80691,-0.00005
915.22551,181.41428,0.00001
906.27686,185.68807,0.00005
889.04778,186.95826,-0.00006
888.36153,191.14071,-0.00010
877.57107,190.43321,-0.00007
870.48632,190.15387,-0.00010
861.44045,193.28561,-0.00011
852.16599,196.23511,-0.00010
845.20758,198.95176,-0.00006
839.75452,201.15240,-0.00006
834.75826,203.76905,-0.00008
830.36139,204.74494,-0.00008
824.71642,206.36470,-0.00009
821.16989,206.19546,-0.00010
818.55103,205.02172,-0.00010
817.59012,205.52489,-0.00010
815.32574,205.54964,-0.00003
815.75672,207.20206,0.00001
813.92635,206.59805,-0.00001
812.41934,208.37790,-0.00004
809.43867,212.13542,0.00009
808.61286,219.33607,0.00003
805.94244,226.80899,-0.00001
805.07246,239.77927,0.00003
807.27539,257.36198,0.00009
803.23660,267.52814,0.00015
801.09936,275.38934,-0.00004
798.98987,281.97357,-0.00013
794.89918,285.12550,-0.00009
791.29314,290.58009,-0.00010
788.18619,296.82562,-0.00009
784.16079,305.11706,-0.00010
779.24646,315.13379,-0.00012
774.07591,326.25735,-0.00014
768.79761,337.48455,-0.00011
763.26891,360.60676,-0.00011
0,0,0
747.28764,401.72393,0.00004
748.64256,411.34499,-0.00005
739.92474,439.76841,-0.00009
738.16063,454.08929,-0.00008
738.67041,467.98043,-0.00009
744.59988,485.87246,-0.00015
746.41966,501.81293,-0.00013
758.12267,509.07340,-0.00017
772.02553,517.56246,-0.00014
781.26303,519.02524,-0.00014
792.62981,530.57975,-0.00016
799.44511,535.37065,-0.00011
805.13855,543.66321,-0.00008
807.34520,551.22228,-0.00009
810.41382,554.62252,-0.00008
812.91784,556.09441,-0.00007
813.94655,554.41041,-0.00008
812.12368,550.85129,-0.00010
809.52404,545.40463,-0.00009
803.62701,539.35341,-0.00010
797.11224,531.92254,-0.00008
785.42215,527.55937,-0.00008
773.59880,523.78177,-0.00007
759.95476,523.43071,-0.00007
750.06540,528.82037,-0.00007
716.81883,514.99816,-0.00001
706.30125,513.34387,-0.00002
696.67048,514.44037,-0.00002
681.94593,513.32550,0.00002
0,0,0
689.37487,516.83057,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
813.86324,564.92697,-0.00009
0,0,0
834.89147,584.21583,-0.00005
0,0,0
896.42000,586.53493,0.00011
929.13351,576.19907,0.00002
960.54440,554.09943,-0.00005
0,0,0
1011.60267,480.14539,-0.00006
1029.06727,432.40659,-0.00009
1033.93501,383.03889,-0.00008
0,0,0
1016.96297,295.22840,-0.00011
997.01328,252.54574,-0.00007
0,0,0
0,0,0
0,0,0
0,0,0
891.33104,159.49078,-0.00010
876.47758,155.95139,-0.00010
870.11770,165.85630,-0.00003
864.71649,171.09749,-0.00001
859.40552,171.45973,-0.00006
854.32663,173.36189,-0.00008
843.80047,176.63590,-0.00009
826.64200,187.68107,-0.00008
818.91037,205.49331,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
809.56535,358.38335,-0.00019
801.97803,392.02591,-0.00019
0,0,0
0,0,0
833.79496,502.14921,-0.00022
848.74128,524.81302,-0.00017
864.96998,543.72417,-0.00019
872.36109,553.71261,-0.00008
0,0,0
888.71115,566.62751,0.00006
898.60754,573.89001,0.00005
903.63722,582.30511,0.00000
911.25841,584.33981,-0.00003
917.37722,582.57297,-0.00002
924.76622,581.21778,-0.00001
935.58907,575.45988,-0.00007
945.32576,566.11555,-0.00009
0,0,0
984.13158,538.86948,0.00006
997.53960,515.51736,-0.00000
1008.10810,491.52152,-0.00006
0,0,0
0,0,0
0,0,0
1035.62576,377.40445,-0.00008
1035.78323,345.97619,-0.00000
1031.47453,315.82625,-0.00001
0,0,0
1013.03261,278.64295,-0.00007
1009.56734,257.70081,-0.00002
1001.88480,237.73383,-0.00002
994.18430,221.61238,-0.00001
984.06864,204.85734,-0.00002
971.26614,192.57220,-0.00007
959.16430,181.80565,-0.00010
947.18828,175.80021,-0.00008
934.87839,172.75125,-0.00004
922.14529,172.20265,-0.00001
915.92297,170.75734,-0.00012
905.20689,170.85577,-0.00015
884.95960,168.67914,-0.00018
868.82698,171.48764,-0.00018
854.69044,177.67604,-0.00016
845.28997,183.09218,-0.00008
831.96493,193.29260,-0.00015
821.61421,202.04889,-0.00012
813.50681,210.83230,-0.00005
804.77835,221.17815,-0.00005
794.93385,228.92651,-0.00008
791.60614,232.98251,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
743.26080,276.56734,-0.00005
742.24491,289.56154,-0.00006
746.04023,307.87348,-0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
922.19656,268.14767,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1004.64764,571.86175,-0.00001
1008.96103,574.31384,0.00003
1033.05645,581.10726,0.00004
1036.90659,581.91765,0.00008
1041.69617,583.39121,0.00011
1042.60677,584.67314,0.00010
1038.38654,584.95548,0.00010
1030.54974,580.75823,0.00010
1020.54428,575.43265,0.00008
1009.75651,570.35761,0.00006
998.03020,566.59674,0.00003
988.30318,564.63588,0.00003
0,0,0
982.57141,567.76704,0.00004
983.17623,562.67778,0.00011
980.43823,553.87097,0.00009
977.59815,549.01023,0.00005
978.36536,543.97497,0.00002
978.24200,540.33300,-0.00001
980.86407,537.34796,0.00000
984.86504,531.15817,-0.00003
991.52950,525.16192,-0.00003
1000.53726,517.93779,-0.00007
1013.45215,511.49144,-0.00002
1015.40794,507.02351,0.00000
1019.26311,503.77614,-0.00010
1019.14455,501.82230,-0.00008
1016.07719,504.19589,-0.00004
1011.37436,507.63318,0.00001
1005.27901,511.44812,0.00006
998.96118,515.96563,0.00004
994.10717,519.33063,-0.00001
988.65326,521.42262,0.00000
980.61161,523.80317,0.00003
974.78394,527.89066,0.00003
977.67494,526.76578,0.00004
0,0,0
0,0,0
0,0,0
963.18558,539.24085,0.00004
966.15326,534.95682,0.00005
0,0,0
957.69871,538.46628,0.00004
959.46081,532.45912,0.00006
957.86030,529.28785,0.00004
954.75077,526.73575,0.00007
953.25617,523.54204,0.00006
0,0,0
935.72662,513.63191,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
935.07620,534.04920,-0.00008
938.45203,531.02972,-0.00004
936.94696,531.18656,0.00003
933.70239,530.80499,0.00008
923.46788,530.18086,0.00006
913.99452,532.11234,0.00003
0,0,0
0,0,0
0,0,0
847.70210,492.21465,0.00006
833.54530,477.74775,0.00003
0,0,0
0,0,0
0,0,0
791.12766,430.51125,0.00006
0,0,0
796.67095,382.43191,-0.00012
794.45761,377.97231,0.00009
790.00523,357.85935,-0.00007
0,0,0
778.67867,327.04659,0.00002
775.41819,314.05303,-0.00006
0,0,0
795.50028,293.67237,-0.00002
796.57259,294.96489,-0.00002
821.43293,288.29494,0.00001
822.90693,290.22645,-0.00000
824.30958,294.98066,0.00004
0,0,0
852.17091,290.48752,0.00005
853.91350,286.84542,0.00004
858.18787,287.63286,-0.00002
871.63204,276.55201,-0.00001
871.66265,275.94530,0.00008
882.48350,263.62609,0.00000
888.14867,256.34307,0.00004
894.96368,247.72990,0.00003
924.82853,247.23418,-0.00001
947.69365,252.57027,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
995.62878,621.52102,0.00003
973.25363,626.66423,-0.00001
962.01691,621.83883,0.00001
954.71889,616.67058,0.00004
953.87712,607.29034,0.00003
956.38029,595.31284,0.00003
961.05045,587.07586,0.00000
0,0,0
0,0,0
930.80292,522.84630,0.00011
0,0,0
913.36922,483.97043,0.00001
902.34655,465.67501,0.00008
893.10516,442.91538,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1026.53080,316.44774,-0.00011
1027.81002,353.56882,-0.00015
0,0,0
0,0,0
0,0,0
772.15382,246.39282,0.00001
769.01642,243.40498,-0.00003
765.59183,239.55193,-0.00003
762.63845,235.01034,-0.00003
761.79445,231.80277,0.00000
761.84458,228.52986,0.00010
763.29334,226.51406,0.00012
765.09012,225.00027,0.00012
767.51335,222.69073,0.00012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
786.30913,197.57674,0.00006
786.97884,192.21858,0.00005
785.97662,187.80272,-0.00002
783.38974,183.53407,-0.00004
779.48250,179.56026,-0.00002
773.99477,178.14944,-0.00001
764.14089,172.39126,-0.00007
757.59356,176.78427,-0.00008
741.05844,177.48967,-0.00012
725.59107,185.75286,-0.00013
710.20140,192.22969,-0.00015
690.16605,198.73954,-0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
708.93265,588.31311,0.00003
923.87650,253.35909,0.00013
776.93899,613.33529,-0.00012
806.58028,614.30738,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
969.31080,372.75440,-0.00003
982.71549,355.80917,0.00007
971.95976,334.07426,0.00012
971.55487,315.05207,0.00013
965.80902,295.32846,0.00009
0,0,0
0,0,0
934.81842,268.35377,0.00008
923.72417,258.03494,0.00007
916.06865,256.32342,0.00001
903.19530,250.39206,0.00005
897.37667,251.04926,0.00009
887.99212,248.21749,0.00012
881.30121,246.05768,0.00014
863.62421,244.26513,0.00010
859.40741,243.15278,0.00014
850.13569,242.22066,0.00015
843.04945,239.73108,0.00012
835.82422,236.57890,0.00009
825.78255,237.13162,0.00005
814.61369,241.19832,-0.00001
803.60464,247.69893,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
691.17353,573.95850,0.00003
715.53698,589.11243,-0.00004
0,0,0
751.64520,599.35965,-0.00010
769.86408,601.01146,-0.00003
783.67973,598.17969,-0.00001
795.23821,594.00458,0.00000
805.70028,590.00605,-0.00003
813.35283,584.90237,-0.00005
818.65505,579.21990,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
831.81101,491.27391,0.00003
827.89410,493.24723,-0.00001
834.67993,492.87972,-0.00006
804.75563,529.65838,-0.00012
796.59554,520.74146,-0.00007
0,0,0
0,0,0
984.99561,494.41711,-0.00019
997.07394,501.36805,-0.00013
996.22192,510.92161,-0.00013
987.33742,519.31116,-0.00014
0,0,0
0,0,0
0,0,0
0,0,0
971.75045,487.37995,-0.00001
965.69412,494.76585,0.00000
0,0,0
0,0,0
0,0,0
0,0,0
828.99668,518.15109,0.00004
824.22907,520.62810,0.00003
819.29615,520.28090,-0.00005
822.27430,521.71639,0.00001
824.58086,520.27897,0.00007
0,0,0
838.06086,516.15797,0.00003
847.09482,512.96250,0.00007
856.53299,511.04183,0.00006
865.34861,510.83664,0.00004
874.40294,509.72222,0.00001
887.26364,509.87475,-0.00002
898.23069,511.74356,-0.00009
907.49474,514.65873,-0.00010
916.46152,518.15437,-0.00009
0,0,0
0,0,0
0,0,0
933.71716,531.79463,-0.00010
0,0,0
948.42522,526.66120,-0.00007
957.29364,526.22891,-0.00005
963.46287,524.85551,-0.00003
970.32806,520.99915,-0.00003
978.24062,518.09444,-0.00008
987.24472,516.27481,-0.00009
0,0,0
0,0,0
1039.34223,485.84272,0.00005
1059.96986,460.22632,0.00005
0,0,0
1099.47910,429.28363,-0.00007
1124.12464,402.30650,0.00001
1139.14181,374.91669,0.00003
1143.51700,346.35007,-0.00000
1142.53716,328.47999,0.00004
1136.55991,305.90080,0.00002
1130.37380,290.51365,0.00009
1124.16401,273.17427,0.00008
1119.55616,258.92615,0.00008
1113.30746,245.47232,0.00008
1105.49675,230.58612,0.00007
0,0,0
1099.21566,181.31915,-0.00007
1085.25513,168.99780,-0.00004
1068.23524,158.68798,0.00000
1047.77618,158.98421,-0.00003
1040.66917,166.32768,0.00004
1026.29208,160.99300,0.00003
1010.52898,161.95628,-0.00010
998.98373,161.78743,-0.00005
981.37699,156.87215,-0.00012
967.03949,156.71754,-0.00009
956.16943,160.02969,-0.00006
942.69041,164.00305,-0.00006
922.84698,170.23911,-0.00013
907.49193,177.50821,-0.00011
898.42072,183.46239,-0.00007
883.74338,192.21771,-0.00015
876.00895,200.89415,-0.00008
862.93167,213.56088,-0.00011
857.80317,218.62188,-0.00009
852.40334,222.30120,0.00009
852.62810,223.46383,0.00003
0,0,0
0,0,0
856.67501,255.20418,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
1012.38327,561.09529,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
993.49514,318.10206,-0.00008
1013.70586,325.89470,-0.00006
1035.76572,333.25241,-0.00002
1050.39951,344.10486,0.00000
1066.91425,354.09305,0.00006
1090.73547,365.01515,0.00001
1103.71902,376.86268,0.00004
1117.17373,392.38501,0.00000
1125.27660,407.12357,0.00001
1137.27837,426.09658,-0.00002
1143.18993,444.51637,-0.00003
1154.50275,454.24639,0.00003
1155.27328,482.54872,0.00005
1154.63802,499.57993,-0.00007
1145.05119,521.15222,-0.00001
1138.54454,541.72796,-0.00001
1114.80423,558.58417,0.00006
0,0,0
1061.89053,581.81839,0.00001
1029.03191,584.42749,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
913.21770,580.99145,0.00006
903.51007,575.91197,0.00012
893.73711,574.01380,0.00009
887.56966,569.88865,0.00006
877.14449,566.96605,0.00005
877.30894,563.70472,0.00002
874.38543,561.49563,0.00001
875.15276,558.49694,-0.00004
875.97336,555.87863,-0.00003
879.67718,554.09512,-0.00002
0,0,0
0,0,0
0,0,0
910.08945,544.09811,-0.00014
920.80868,540.10725,-0.00015
926.16165,539.94950,-0.00014
931.33661,539.41195,-0.00011
939.07557,538.68521,-0.00013
943.11396,539.36441,-0.00008
946.82859,539.95162,-0.00007
949.94373,541.95842,-0.00007
949.71136,544.29915,-0.00002
954.65097,542.37408,-0.00007
954.09880,543.65252,-0.00006
953.74821,544.70554,-0.00006
954.32762,545.27421,-0.00006
954.62946,546.30502,-0.00006
955.24961,545.87816,-0.00005
956.31557,546.31435,-0.00005
956.45302,546.48642,-0.00005
957.58736,547.09371,-0.00004
959.65559,547.05451,-0.00004
960.74856,546.31441,-0.00003
963.10776,544.87033,-0.00003
965.83248,541.63456,-0.00001
968.17394,538.09350,-0.00004
972.42702,532.25280,-0.00005
978.00327,525.27120,-0.00003
984.50684,517.11159,-0.00002
0,0,0
1006.05572,480.78954,-0.00001
0,0,0
0,0,0
0,0,0
1008.55259,370.90461,0.00003
1000.59128,331.22762,0.00003
984.05056,296.49803,0.00003
960.42618,270.99292,0.00003
932.85759,244.91903,0.00001
912.39567,228.48652,0.00005
891.44360,210.08860,0.00003
880.96882,198.47009,0.00006
872.25174,204.82377,0.00006
865.17769,210.12069,0.00005
863.28861,217.71146,0.00003
864.03374,225.22187,0.00007
866.22849,236.15175,0.00006
867.49220,243.66405,0.00006
869.02279,248.22370,0.00001
870.50119,249.88121,-0.00001
0,0,0
838.97964,621.65910,0.00003
837.21354,628.27208,0.00006
837.93858,625.98194,0.00004
0,0,0
889.08651,258.75952,-0.00017
889.96027,257.14944,-0.00012
893.39859,252.39577,-0.00011
898.18651,244.98065,-0.00009
908.48373,235.69509,-0.00011
929.80213,225.12692,-0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1133.93051,359.31408,0.00004
1142.83813,413.32723,0.00006
0,0,0
1099.50542,514.73292,-0.00003
0,0,0
0,0,0
1012.13013,587.65773,-0.00005
992.21031,589.72185,0.00002
980.94051,589.51360,0.00003
968.95557,589.19354,0.00003
961.13914,583.77069,0.00005
954.37609,575.60645,0.00004
947.16019,567.87686,0.00002
945.55630,555.15579,-0.00004
944.91245,544.05170,-0.00005
931.48888,527.92919,-0.00012
922.95897,505.85877,-0.00016
913.51421,488.30696,-0.00020
945.24038,477.77749,-0.00007
944.69078,451.86813,-0.00002
942.09005,428.07534,-0.00001
937.70496,397.63917,-0.00001
927.80531,381.15569,0.00010
921.51936,367.69175,0.00011
0,0,0
911.18917,343.34671,0.00006
904.45078,331.65406,0.00008
910.32354,328.06024,0.00009
908.90173,309.58574,0.00009
889.03112,300.93027,0.00009
865.97202,316.13254,0.00013
865.95491,293.74653,0.00011
866.62216,292.42254,0.00013
861.56141,287.62955,0.00010
848.49340,279.68086,0.00009
846.67374,273.11649,0.00010
841.33347,268.73705,0.00009
829.68721,266.49701,0.00009
822.55869,263.54334,0.00011
814.83742,258.09790,0.00010
810.29354,253.17048,0.00010
807.20833,250.70982,0.00010
802.42933,246.52213,0.00013
800.14252,243.30847,0.00009
794.88075,246.32929,0.00003
790.22015,250.58791,-0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
731.25298,609.25030,-0.00005
746.18494,609.84916,0.00005
757.24068,608.41320,0.00005
766.77000,603.60704,0.00005
774.13948,596.80507,0.00005
779.15411,588.68267,0.00004
785.35892,575.42119,-0.00001
0,0,0
0,0,0
0,0,0
780.74335,520.20452,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
791.57787,396.63585,-0.00003
0,0,0
796.15728,371.33188,0.00000
798.36634,361.65456,-0.00001
807.15488,345.10245,0.00001
0,0,0
0,0,0
853.53510,314.22452,-0.00010
0,0,0
853.60153,290.59067,-0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
893.02483,281.18356,0.00001
894.66270,271.76385,0.00003
895.78108,266.35008,-0.00003
901.28008,263.51649,-0.00000
901.12398,254.59731,-0.00003
902.65314,244.51865,-0.00003
904.82466,233.62831,-0.00005
909.30559,224.37591,-0.00007
0,0,0
951.47844,220.34877,-0.00008
983.15186,230.92036,-0.00006
0,0,0
1058.35831,278.09842,-0.00003
0,0,0
0,0,0
1113.87188,439.10775,0.00012
0,0,0
0,0,0
1012.26059,523.94176,0.00002
0,0,0
972.80605,546.82721,0.00006
963.58898,554.11539,0.00005
954.70201,560.63535,0.00006
945.86128,566.34266,0.00007
939.11076,571.15532,0.00006
930.48042,575.84895,0.00007
921.48634,581.67322,0.00008
916.05532,585.59798,0.00008
912.92221,592.68841,0.00003
905.69263,596.73187,0.00007
900.65037,600.83244,0.00005
898.63140,602.18762,0.00005
896.17727,600.35099,0.00006
895.00786,596.03008,0.00005
0,0,0
905.90429,584.80001,0.00004
903.77844,580.73724,-0.00000
906.45487,574.96762,0.00001
909.09187,566.83557,0.00003
909.54168,559.19037,0.00006
912.77355,550.85265,0.00005
916.96100,541.01626,-0.00002
920.62260,533.35632,0.00006
924.77875,524.54134,-0.00003
927.64807,521.91044,-0.00003
0,0,0
943.75317,488.57774,-0.00007
948.37692,482.07471,-0.00007
954.09760,476.14544,-0.00007
0,0,0
968.22910,450.75866,-0.00004
973.09502,443.79453,-0.00005
976.32946,437.81859,-0.00006
980.98572,419.63833,-0.00005
983.60355,413.78656,-0.00007
987.89394,402.31964,-0.00001
0,0,0
994.20959,382.78651,0.00004
995.79529,371.90574,0.00000
996.41052,363.08892,-0.00002
997.32136,356.27204,0.00002
998.60516,351.18059,0.00007
1001.34705,346.25743,0.00009
1001.38687,340.11557,0.00007
