x,y,z
886.79483,571.66155,0.00004
887.47719,570.87175,0.00001
889.23002,568.32696,0.00001
891.38746,567.11411,-0.00001
893.54090,565.18111,-0.00001
895.43930,563.91998,-0.00002
897.06934,562.97724,-0.00002
898.23938,562.13022,-0.00002
900.03897,561.41928,-0.00003
900.64156,561.45147,-0.00002
901.29255,561.00575,-0.00002
901.50084,561.93485,-0.00003
901.67490,562.03018,-0.00004
901.27207,562.63851,-0.00001
901.83283,562.27319,-0.00001
902.11201,561.39270,0.00004
906.13255,559.56283,0.00005
0,0,0
910.25368,560.15905,0.00005
0,0,0
915.74003,554.79170,0.00002
0,0,0
0,0,0
0,0,0
932.11630,555.94996,0.00004
939.06538,554.06950,-0.00001
946.67685,552.96988,-0.00001
963.17093,541.98243,-0.00003
0,0,0
0,0,0
1004.75670,520.89415,-0.00006
1018.35709,509.22300,-0.00004
1027.60792,495.03468,0.00001
1034.12235,482.41740,-0.00003
1045.76466,469.55487,-0.00003
1053.52203,452.90328,-0.00005
1054.14894,438.07598,0.00003
1054.04297,424.89941,0.00003
1054.15913,413.88428,0.00003
1054.62879,402.14602,0.00003
1052.57401,394.71216,0.00005
1051.98040,386.46781,0.00007
1052.05318,378.13785,0.00008
0,0,0
1049.07269,359.75951,-0.00002
1048.05267,350.24657,0.00004
1046.03760,345.84812,0.00002
1044.29741,340.74826,0.00007
1039.79210,330.36966,0.00004
1036.12267,320.38524,0.00005
1031.79474,312.83963,0.00004
1024.02271,303.55730,0.00004
0,0,0
1011.90022,273.84416,-0.00001
0,0,0
985.39959,279.96256,-0.00001
972.18384,283.36709,0.00003
963.34248,287.96500,0.00005
948.43849,290.95454,-0.00000
938.16868,294.19791,0.00004
927.94069,297.08939,0.00003
918.65759,300.95692,0.00002
912.96249,307.17197,0.00001
908.15626,313.33553,-0.00003
902.99950,317.98938,-0.00002
894.86664,332.89253,0.00004
902.10331,330.13698,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1004.89918,419.84757,-0.00003
1021.03546,424.59907,-0.00003
0,0,0
1034.93088,441.64949,-0.00006
1045.13947,447.97501,-0.00005
1054.55933,454.09923,0.00004
1063.95378,459.45275,0.00005
1073.05721,465.49206,0.00004
1083.98586,471.76673,0.00007
1090.64083,478.87415,0.00006
1095.85533,487.30200,0.00004
1098.25356,495.68230,0.00003
0,0,0
1083.70457,519.14694,0.00000
1076.33686,526.17055,-0.00003
1066.61270,532.93017,0.00002
0,0,0
1016.68476,546.56495,0.00003
995.10944,554.07329,0.00001
975.09075,558.88505,0.00000
957.87758,563.88323,0.00003
0,0,0
0,0,0
0,0,0
890.06052,576.43146,0.00007
0,0,0
0,0,0
861.43095,577.73057,0.00004
857.76958,574.55492,0.00010
852.30583,574.63075,0.00002
850.41927,574.01116,0.00006
849.02143,572.91817,0.00004
849.11213,572.40306,0.00001
848.66100,572.29427,-0.00003
849.58431,571.41777,-0.00002
853.55753,571.01730,-0.00001
859.82523,569.84591,-0.00002
868.10314,568.79901,-0.00004
875.07431,569.66785,-0.00004
883.44933,570.72672,-0.00005
893.11975,571.43727,-0.00003
900.83513,572.95152,-0.00004
909.06956,574.65856,-0.00005
916.15345,575.13531,-0.00005
922.02770,576.09794,-0.00004
926.58434,575.52258,-0.00005
931.25324,575.37671,-0.00004
935.62351,575.63767,-0.00004
940.77913,576.60790,-0.00001
949.43476,573.97003,-0.00000
968.48099,572.80887,-0.00002
989.92092,563.17544,-0.00003
0,0,0
0,0,0
1046.36227,512.15780,-0.00008
1057.68436,484.41744,-0.00008
1062.92988,457.34344,-0.00008
1067.68375,430.55795,-0.00006
0,0,0
1062.60292,384.83760,0.00000
1053.96217,367.04055,-0.00006
1044.51908,352.86774,-0.00002
1038.81523,338.86835,0.00001
1029.02699,334.92341,0.00004
0,0,0
0,0,0
986.98357,315.27312,-0.00003
979.47990,319.33300,0.00002
965.66952,316.74154,0.00003
955.69639,314.34081,0.00002
939.07476,315.33254,0.00002
928.93301,310.95798,0.00006
920.92363,309.13506,0.00005
910.16665,306.71521,0.00004
899.63511,307.35721,0.00002
894.12930,286.35351,-0.00000
882.21285,291.66628,0.00001
0,0,0
0,0,0
856.37861,315.44999,-0.00004
848.50159,319.98182,-0.00007
849.10452,329.14647,-0.00010
843.49388,333.65033,-0.00006
838.74069,337.76451,-0.00007
830.00130,347.31016,-0.00007
826.32528,350.55507,-0.00003
822.55199,354.50069,-0.00003
820.81026,356.11883,-0.00008
818.35499,357.20648,-0.00008
818.14819,354.23850,-0.00007
820.49303,348.78304,-0.00007
823.21672,345.22702,-0.00003
828.39346,340.75969,0.00001
834.63387,336.06191,0.00000
843.03732,330.49818,-0.00005
853.01908,325.29555,-0.00006
864.36773,320.45486,-0.00006
876.84586,318.89269,0.00006
891.84717,320.80608,0.00007
905.57058,322.93873,0.00007
918.65330,326.21721,0.00009
932.13118,330.34607,0.00006
945.17521,328.07225,-0.00001
957.40803,346.12132,0.00007
969.70196,351.54542,0.00006
979.64413,367.23145,0.00006
989.43993,372.70969,0.00004
998.44265,391.75599,0.00008
1005.52116,408.96560,0.00004
1012.18357,419.87416,0.00002
1014.84821,431.31250,0.00002
1015.80070,445.83586,0.00005
1014.63226,455.89369,0.00002
1012.20634,467.42882,0.00004
1006.77052,476.06279,0.00003
1000.38036,484.97205,0.00004
992.51862,490.81808,0.00004
982.74467,497.73551,0.00003
971.85116,502.74705,0.00003
961.08204,506.31006,0.00003
950.22429,509.02132,0.00003
939.65097,510.92467,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
884.04980,514.38871,0.00008
886.15534,512.01496,0.00009
881.31775,511.67909,0.00003
885.79033,512.89951,0.00008
886.52344,513.41958,0.00009
888.00997,514.57733,0.00005
890.42765,515.49429,0.00003
893.43882,516.09646,-0.00003
895.36715,518.07519,-0.00005
897.19248,519.03078,-0.00006
897.30040,520.47821,-0.00005
897.83415,522.47248,-0.00005
898.03345,524.20914,-0.00006
897.26738,524.94972,-0.00007
898.48824,524.75814,-0.00007
899.85466,524.73416,-0.00008
903.32520,525.83143,-0.00007
907.49359,526.60449,-0.00007
912.36008,528.00583,-0.00008
918.06570,531.19107,-0.00006
924.15733,533.21035,-0.00007
929.47500,532.30742,-0.00008
0,0,0
955.24223,518.80544,-0.00010
0,0,0
978.97797,492.55786,-0.00001
0,0,0
985.07549,465.49599,-0.00008
0,0,0
1011.91578,451.50674,0.00002
1020.18665,441.53075,0.00004
1024.97360,430.99730,0.00004
1027.85328,418.92472,0.00006
1030.62630,407.04822,0.00002
1029.76479,400.77861,0.00006
1025.39097,393.43661,0.00007
1021.42502,386.34911,0.00007
1016.52168,379.21314,0.00008
1010.98709,372.51609,0.00009
1004.09683,368.76562,0.00004
997.14890,364.88547,0.00009
989.10416,361.67680,-0.00000
980.91259,356.10129,-0.00003
972.37175,350.86374,-0.00003
963.23318,347.23114,-0.00005
953.97308,343.92530,0.00003
944.85323,339.41043,0.00005
936.00042,333.59735,0.00002
923.80451,338.50155,0.00001
914.98077,331.71563,0.00005
904.57426,325.36665,0.00002
896.81900,323.45065,0.00000
888.37578,316.43731,-0.00003
880.94009,317.83446,-0.00002
0,0,0
856.16404,309.01388,-0.00002
0,0,0
0,0,0
832.24823,320.23622,0.00001
819.75832,321.59375,-0.00002
824.34494,324.04269,-0.00002
828.05202,335.09515,0.00002
828.81157,342.51559,-0.00006
826.42199,344.62207,-0.00004
825.57089,345.43545,-0.00004
825.35477,346.31440,-0.00005
825.95226,346.48116,-0.00006
826.25101,345.90081,-0.00004
827.56731,344.62107,-0.00003
828.95130,343.55293,-0.00007
831.44188,341.40113,-0.00007
836.55539,338.34113,0.00001
842.37946,335.19541,-0.00002
847.25430,331.22698,0.00001
857.74509,324.26243,0.00003
867.90253,320.40581,0.00000
878.40946,320.23912,0.00004
889.03542,319.03132,-0.00003
899.41006,318.76616,-0.00004
911.07056,319.92359,-0.00002
925.65548,323.04459,0.00005
936.26736,323.48673,-0.00006
947.20619,331.65648,0.00006
955.85283,336.73097,-0.00003
966.65989,340.91058,0.00003
975.43556,345.16753,0.00002
981.00391,365.57941,0.00006
988.68507,372.87474,0.00004
994.97200,380.87772,0.00004
998.93257,390.11332,0.00004
1001.54675,405.96096,0.00004
1002.16610,414.60799,0.00001
1000.96539,422.35986,0.00004
998.82294,431.89585,0.00003
999.72965,442.07113,0.00004
998.63537,452.17438,0.00004
996.55037,460.01843,0.00004
992.34970,467.61457,0.00003
986.40656,475.22279,0.00003
979.78992,481.00786,0.00004
972.36145,485.43373,0.00005
964.18396,489.43323,0.00005
954.80541,492.51174,0.00006
946.11940,493.34659,0.00005
936.46494,494.42184,0.00005
0,0,0
0,0,0
906.45212,494.41029,0.00002
0,0,0
898.33883,506.15090,0.00007
890.07820,509.78488,0.00010
885.77362,508.58536,0.00014
879.60995,507.37772,0.00010
874.86059,505.57235,0.00006
873.64758,505.80315,0.00006
871.94286,507.02006,0.00003
871.21759,507.99670,-0.00001
871.75615,509.03172,-0.00003
870.24576,510.88936,-0.00003
869.90736,511.27496,-0.00006
872.55215,512.02664,-0.00008
874.96731,512.88856,-0.00009
877.07027,514.52444,-0.00008
879.89691,517.74155,-0.00008
884.57869,521.59003,-0.00008
891.46488,525.40062,-0.00006
897.99402,530.04423,-0.00006
904.94453,534.85798,-0.00004
912.26841,540.10338,-0.00008
920.80994,544.62939,-0.00010
929.12092,550.60204,-0.00009
935.25187,554.76440,-0.00006
939.63501,559.93504,-0.00006
942.68034,562.92729,-0.00005
944.41755,564.35888,-0.00003
945.93939,566.20027,0.00000
946.79890,566.88230,0.00002
945.87605,568.73431,0.00003
942.36168,571.97369,0.00004
940.31725,576.99704,0.00005
0,0,0
0,0,0
0,0,0
953.66936,576.70910,0.00003
959.73318,587.55672,0.00002
972.73464,585.34294,-0.00000
0,0,0
0,0,0
1015.42603,571.66380,0.00003
1026.88877,552.12929,0.00001
0,0,0
1052.32155,515.99978,-0.00003
1058.98018,491.92733,-0.00004
1061.61221,469.92630,-0.00002
1068.25230,447.15380,0.00000
1064.27502,427.63468,0.00001
1062.05132,407.58593,0.00001
1057.93156,394.08623,-0.00007
1054.07330,379.40606,-0.00009
1049.27605,371.46118,-0.00001
1045.82428,356.54402,0.00002
1044.28745,342.66130,0.00000
1039.42234,335.46533,0.00003
1033.93078,321.49107,0.00002
1025.95608,316.71485,0.00005
1019.27010,309.52803,0.00002
0,0,0
1001.08097,280.15838,-0.00005
986.69712,276.44628,-0.00005
971.48003,274.79144,-0.00006
955.92968,270.37501,-0.00004
942.21045,274.30964,-0.00002
930.37153,277.84965,0.00002
913.57430,278.30441,-0.00000
900.61958,283.22347,-0.00002
888.63722,291.00759,-0.00002
879.71077,298.86534,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
937.22202,386.78636,-0.00008
951.80517,393.18346,-0.00007
964.50485,400.81556,-0.00006
972.58930,407.59771,-0.00002
985.26936,417.08545,-0.00002
996.29734,425.44748,0.00002
1011.65257,438.70848,-0.00001
1021.98029,450.77733,0.00001
1032.82333,464.08851,0.00004
1044.29718,473.16739,0.00005
1052.08477,485.17418,0.00004
1051.46175,500.31143,-0.00008
1051.16192,510.76116,-0.00010
1043.44013,521.50097,0.00002
1033.17879,527.58743,0.00002
1025.79128,534.16729,0.00003
980.75329,539.60269,-0.00000
960.87925,543.21640,0.00003
941.05556,550.53439,0.00003
926.42876,552.26596,0.00002
0,0,0
898.80192,559.78228,0.00012
868.59015,574.67388,0.00010
0,0,0
0,0,0
840.19352,573.87727,0.00011
831.01948,576.43847,0.00011
830.42896,574.57185,0.00010
827.72638,574.50098,0.00007
821.86615,576.31469,0.00003
822.57826,575.90772,0.00003
818.98802,578.85259,0.00001
820.64003,577.80286,-0.00001
821.09196,578.01033,-0.00003
822.17840,577.80460,-0.00001
825.28107,574.68090,-0.00001
830.74797,573.85576,-0.00004
836.12251,571.48349,-0.00005
844.06025,570.37924,-0.00005
855.70953,566.60865,-0.00007
862.52254,567.46481,-0.00007
870.33617,567.89418,-0.00005
876.63649,565.67943,-0.00005
883.74607,562.93643,-0.00004
890.66957,562.52438,-0.00004
896.76252,561.91818,-0.00003
902.36658,562.41501,-0.00003
908.27185,563.22463,-0.00003
913.18811,563.34423,-0.00003
917.07539,564.09141,-0.00003
920.45031,563.41491,-0.00003
923.62186,563.22875,-0.00003
925.99331,563.71109,-0.00002
926.98322,564.06720,0.00004
927.73624,564.44610,0.00006
927.96101,564.47475,0.00006
928.32258,564.14670,0.00005
928.56022,563.64221,0.00006
928.14148,563.05623,0.00005
928.63117,560.93990,0.00005
928.78756,559.29736,0.00006
928.92849,556.48870,0.00005
929.85140,553.71911,0.00004
930.32169,551.32276,0.00003
930.36753,547.72888,0.00002
925.37132,546.88366,0.00004
916.97674,554.98585,0.00006
932.75745,541.84017,0.00009
935.35984,534.43601,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
963.99639,548.29067,0.00004
980.68920,546.64542,-0.00000
997.42573,543.34643,-0.00006
1018.62293,535.74430,-0.00007
1034.26620,521.31657,-0.00006
1052.13272,513.59171,-0.00006
1061.65615,492.82536,-0.00005
1068.84212,475.02011,-0.00007
1071.26209,458.08730,0.00002
1074.19384,442.24301,0.00001
1075.16670,431.61464,0.00000
1071.92184,415.37854,-0.00002
1070.71507,406.54833,-0.00003
1065.57667,393.38466,-0.00006
1061.23753,383.44428,-0.00011
1054.51870,371.78446,-0.00007
1047.92667,359.69063,-0.00004
1038.47099,346.52355,-0.00006
1025.97576,345.68735,-0.00005
0,0,0
1006.87065,310.73061,-0.00008
997.68974,312.32362,-0.00007
0,0,0
979.91158,287.21244,0.00005
978.62297,282.00792,0.00006
0,0,0
970.75882,268.87762,0.00003
967.15885,262.16260,0.00002
961.69785,260.94737,0.00011
954.20403,258.38740,0.00009
946.47343,257.78911,0.00008
937.48186,257.58862,0.00006
925.45732,257.10279,0.00004
913.57784,256.14932,0.00005
903.47248,256.97922,0.00003
894.60159,258.78690,0.00006
889.06511,259.91643,0.00005
880.75367,261.24171,0.00006
873.23891,264.85853,0.00006
869.31822,268.57959,0.00004
863.15620,273.17877,0.00005
860.34479,278.16581,0.00005
856.72245,281.59915,0.00002
858.52261,284.72839,0.00001
854.05397,292.47117,0.00006
855.06460,297.89537,0.00005
856.97823,304.91679,0.00005
858.25127,312.34679,0.00003
861.23835,320.71596,0.00004
858.85952,327.89165,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
784.90459,535.13253,-0.00003
784.31511,534.40811,0.00002
784.78518,532.97484,0.00003
786.41750,531.32123,0.00004
788.27728,529.34833,0.00005
790.02359,527.18835,0.00004
791.39723,524.80491,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
931.68211,313.63161,-0.00007
0,0,0
922.66811,522.74868,-0.00009
928.81886,535.83745,-0.00008
948.64168,537.96826,-0.00014
960.86346,539.59204,-0.00008
972.22549,542.79154,-0.00007
980.74848,545.32912,-0.00005
986.73534,547.64410,-0.00004
991.95671,550.09543,-0.00005
996.34735,552.00531,-0.00005
999.99641,554.76073,-0.00003
1005.79937,555.07597,-0.00002
1014.07700,557.39494,-0.00005
0,0,0
0,0,0
0,0,0
1068.07835,532.07439,0.00001
1079.02851,520.75923,-0.00004
0,0,0
1100.66563,490.02839,-0.00005
1111.34171,471.35535,-0.00001
1117.57347,450.58369,-0.00001
1122.46548,433.46967,-0.00000
1125.02026,413.96974,0.00003
1122.15626,397.67377,0.00004
1117.20989,389.71566,0.00008
1111.31229,381.91642,0.00008
1108.64399,363.80027,0.00001
1102.95685,357.62609,0.00006
1095.96783,342.78905,0.00000
1090.16121,340.41059,0.00006
1084.49947,331.59316,0.00011
1077.62547,320.02112,0.00010
1072.94975,310.53942,0.00007
1071.91864,293.13293,-0.00001
0,0,0
1052.54848,290.49766,0.00001
1048.48434,289.20360,0.00003
1039.30984,283.40124,-0.00001
1034.66652,281.04577,0.00000
0,0,0
801.47261,532.98299,0.00003
0,0,0
0,0,0
0,0,0
1002.09091,312.84008,-0.00018
993.44959,302.82612,-0.00019
989.46590,311.03558,-0.00018
961.11923,294.29167,-0.00012
953.62335,298.66884,-0.00004
945.93819,305.63394,-0.00001
931.72108,311.12454,-0.00008
920.30542,315.83207,-0.00006
912.74254,320.20184,0.00001
904.18694,323.85656,0.00003
891.64106,326.33527,-0.00002
879.87825,329.44304,0.00003
876.86720,333.12766,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
814.09716,361.56199,-0.00002
0,0,0
797.34409,372.35126,-0.00007
785.48624,380.78361,-0.00006
0,0,0
0,0,0
0,0,0
745.46316,418.58486,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
743.44448,467.10441,-0.00003
0,0,0
0,0,0
737.34352,475.15983,-0.00005
738.96303,482.47293,-0.00001
745.03389,486.58433,0.00002
749.60896,489.97612,0.00004
752.21254,494.17311,0.00005
753.87943,496.28329,0.00006
755.37632,497.68343,0.00006
756.59952,498.99655,0.00006
756.58751,500.76368,0.00004
759.42896,502.33013,0.00008
761.47957,501.59129,0.00007
763.12689,502.86015,0.00004
766.07534,503.64894,0.00006
768.77066,504.58914,0.00002
771.74726,504.39590,0.00004
770.42690,498.69232,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
807.62655,513.06804,-0.00009
814.74873,519.04485,-0.00003
821.38670,526.77991,-0.00002
828.93877,535.33350,-0.00005
836.02615,543.69347,-0.00004
843.73226,551.08703,-0.00008
853.15807,556.45838,-0.00011
860.18806,558.99210,-0.00009
894.79746,556.78687,-0.00001
911.18700,553.20657,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
947.59970,575.57356,-0.00001
941.10563,590.97442,0.00009
936.20316,593.67789,0.00008
927.52625,597.61597,0.00006
917.41877,601.14954,0.00003
907.28645,599.48369,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
815.23756,592.91848,0.00004
813.96618,589.44247,0.00002
802.35512,582.18782,0.00008
802.07668,579.38502,0.00007
798.00791,575.18082,-0.00000
798.29058,573.38546,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1041.88305,506.15553,-0.00007
0,0,0
1060.11566,433.33890,0.00001
0,0,0
1044.69807,379.03054,-0.00004
1027.36919,360.65954,-0.00008
1009.58336,344.24848,0.00001
0,0,0
971.75182,320.30268,-0.00002
959.93517,311.68748,0.00015
931.33215,316.49953,-0.00005
920.55473,319.44079,0.00007
900.60740,328.49093,0.00001
893.16090,337.97955,-0.00003
891.13043,350.58237,-0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
791.49508,533.98428,0.00006
778.79002,542.54338,0.00005
776.30104,546.03149,0.00006
781.31275,548.69750,0.00007
793.28819,549.99249,0.00006
805.59248,549.16504,0.00005
0,0,0
0,0,0
856.31052,573.15024,-0.00002
0,0,0
874.25978,597.68814,0.00001
882.65356,598.42134,-0.00001
887.20407,597.46920,0.00002
889.46056,596.47413,0.00002
891.57188,596.76355,0.00002
892.12595,595.43064,0.00003
891.27966,594.63447,0.00002
890.51857,593.34650,0.00002
889.04011,592.93651,0.00002
887.54196,592.62668,0.00002
885.94877,592.77113,0.00001
884.94347,592.36320,0.00001
883.94320,592.32677,0.00001
883.38032,591.87866,-0.00000
883.16408,591.59922,0.00000
882.76760,591.16206,0.00001
881.82215,590.41070,-0.00000
881.34069,590.56784,-0.00000
880.97780,590.13087,-0.00000
880.93008,590.41257,-0.00000
880.82085,589.65818,-0.00000
880.62538,589.35840,-0.00000
880.04665,589.20210,-0.00001
879.94503,588.95381,-0.00001
880.05054,588.54086,-0.00001
879.91859,587.63616,-0.00001
879.79374,585.95873,-0.00001
879.69624,583.84710,-0.00001
879.98468,580.93918,-0.00001
880.64718,577.55361,-0.00002
880.80694,574.40712,-0.00002
882.41695,571.86876,-0.00004
877.42550,572.30193,-0.00009
881.94643,573.89864,-0.00006
885.59916,573.69779,-0.00005
892.98243,575.81161,-0.00002
901.35052,579.80345,0.00001
921.53000,577.15508,-0.00006
926.87914,582.42774,-0.00001
929.85357,586.78953,0.00002
932.23286,591.03551,0.00003
935.41861,593.81269,0.00003
938.66198,594.59546,0.00002
942.41375,594.90638,0.00002
946.47388,594.66486,0.00002
950.86527,594.26929,0.00003
954.47857,593.52230,0.00003
956.58148,593.71310,0.00004
958.44481,594.08640,0.00004
959.69576,594.04050,0.00004
960.15678,593.54239,0.00004
959.80442,593.02843,0.00005
957.92261,593.39117,0.00005
955.11292,594.09483,0.00005
951.72369,593.35924,0.00002
948.24886,593.74548,0.00006
943.64342,593.94047,0.00005
940.15703,593.74490,0.00006
937.65833,591.76556,0.00006
935.35835,589.69423,0.00005
934.43985,585.88058,0.00007
934.67646,581.39887,0.00007
934.85029,577.12231,0.00005
933.24806,571.56808,0.00005
931.32568,562.39801,0.00013
932.71872,557.76116,0.00003
931.22240,546.62102,0.00004
932.91000,532.00403,0.00002
934.64012,518.82028,-0.00003
934.81533,503.69838,-0.00007
935.65922,485.74558,-0.00008
936.42941,466.96688,-0.00004
936.12877,449.71623,0.00001
932.83150,434.17160,0.00007
929.59522,418.97500,0.00006
927.79753,408.14842,0.00006
925.41000,399.33183,0.00007
923.37959,395.26525,0.00008
917.78584,393.15334,0.00008
908.94350,393.85281,0.00007
906.73805,398.51313,0.00005
905.34250,399.10008,0.00008
898.56743,397.07121,0.00002
897.43372,396.34296,0.00001
896.91725,397.56900,0.00002
896.48449,397.42223,0.00003
895.00729,396.45200,0.00004
894.37254,395.71628,0.00005
893.46897,396.40781,0.00007
894.38856,395.45306,0.00004
893.96170,396.98772,0.00004
893.02162,396.87262,0.00004
891.77382,397.99808,0.00004
891.01822,398.43753,0.00005
895.68890,397.47956,0.00007
889.19271,397.10578,0.00007
892.88818,395.06837,0.00002
888.63373,397.03783,0.00007
893.62564,398.54297,0.00005
893.87581,400.56206,-0.00000
892.96686,399.30028,0.00004
891.51278,396.95852,0.00005
890.22182,394.63762,0.00005
897.12976,394.01008,0.00006
903.16818,393.34832,0.00008
906.52708,392.54801,0.00007
908.63600,392.02729,0.00007
908.16622,391.99562,0.00006
904.46903,392.95793,0.00006
896.42498,391.62972,0.00003
895.66154,396.10313,0.00003
894.94200,397.95930,0.00005
893.17011,396.31579,0.00002
891.72518,395.08295,0.00006
889.59148,396.32780,0.00005
898.54265,399.20253,0.00006
900.82598,397.27598,0.00007
900.08274,396.37183,0.00007
899.81077,396.53488,0.00006
902.39067,398.38831,0.00005
889.29726,401.16646,0.00001
889.24919,398.98676,0.00001
885.99649,397.18145,0.00003
882.32803,396.60872,0.00003
896.82507,394.81574,0.00006
898.94377,394.84155,0.00006
898.55032,395.30690,0.00007
896.45891,397.59295,0.00004
887.00386,400.94833,0.00002
889.07524,400.68318,0.00003
889.67136,399.88209,0.00005
885.56265,397.52475,0.00004
897.03953,396.07433,0.00004
902.67517,395.12515,0.00006
907.08778,394.40188,0.00007
907.26791,394.40349,0.00006
904.59520,396.14700,0.00007
900.70278,399.96352,0.00003
0,0,0
892.51167,402.27564,0.00004
891.90067,403.31275,0.00005
892.37635,403.62824,0.00004
895.32846,400.37036,0.00005
896.10369,399.88708,0.00006
903.87457,400.49862,0.00005
902.00283,402.84286,0.00007
893.95271,406.52451,0.00004
894.35909,406.80489,0.00002
892.73540,404.84270,0.00003
892.62680,402.93697,0.00005
902.90045,403.07962,0.00004
905.48887,401.86500,0.00007
907.17974,400.83104,0.00006
908.11157,400.67532,0.00006
906.18582,400.26456,0.00005
903.14266,401.28352,0.00007
894.62643,403.99951,0.00006
893.64750,401.58298,0.00005
892.03754,399.51226,0.00005
902.58722,395.57737,0.00004
902.84512,393.41888,0.00007
906.99989,392.98388,0.00007
911.25990,393.52171,0.00006
913.16557,393.41910,0.00006
912.98647,393.94500,0.00006
909.95865,395.08092,0.00006
894.70848,399.21267,0.00002
897.07506,398.15071,0.00006
895.16991,398.04717,0.00003
893.93566,397.28782,0.00004
893.75542,396.62362,0.00005
893.07438,395.13133,0.00005
895.09272,393.35898,0.00007
892.54480,392.43432,0.00006
895.43810,394.84068,0.00007
893.68298,394.11349,0.00004
892.85631,393.90489,0.00005
892.52947,394.08623,0.00005
893.63045,393.55271,0.00005
893.07472,391.85995,0.00005
898.70144,391.55077,0.00005
900.92411,391.04631,0.00006
900.34412,391.30590,0.00006
898.37637,393.84148,0.00005
897.03094,396.92482,0.00006
891.98496,399.02696,0.00004
894.03191,398.40122,0.00006
895.97878,396.88649,0.00006
895.33201,394.95382,0.00007
895.42654,393.77338,0.00008
898.77914,393.70733,0.00006
900.20908,393.93425,0.00006
899.24761,394.72130,0.00006
896.37703,397.61996,0.00005
887.48325,399.67165,0.00005
886.99825,398.95460,0.00004
887.47295,399.50039,0.00005
887.31022,399.09310,0.00005
889.18974,397.38438,0.00004
889.99506,397.19281,0.00006
896.59773,396.08575,0.00006
897.85280,396.47148,0.00007
898.30324,398.79425,0.00005
897.12610,402.20998,0.00005
893.93337,403.11075,0.00005
897.92513,403.11854,0.00006
898.72948,399.77916,0.00007
897.38897,397.72791,0.00007
899.75618,396.68246,0.00007
901.19917,396.45181,0.00007
901.47457,396.82183,0.00007
900.88463,398.32851,0.00006
900.38830,401.66854,0.00005
892.15691,403.51849,0.00002
892.98140,402.51243,0.00004
892.23392,402.21213,0.00004
891.30346,400.99848,0.00003
903.83200,401.58730,0.00005
907.56718,399.53074,0.00007
911.49742,398.83628,0.00007
913.52612,398.11997,0.00007
913.34267,398.65282,0.00006
911.15770,400.41819,0.00007
906.62292,403.75007,0.00004
907.27890,405.03254,0.00003
911.10586,405.79359,0.00006
914.43832,405.07757,0.00006
916.89857,402.75853,0.00008
916.88839,402.27992,0.00008
920.39560,401.15091,0.00008
921.80460,400.52437,0.00007
922.67864,400.90707,0.00007
922.30059,402.41233,0.00006
916.06195,401.26608,0.00002
917.50271,400.23942,0.00006
916.94332,399.69669,0.00005
917.33002,398.50766,0.00002
922.36822,396.51641,0.00007
917.79802,394.07490,0.00005
930.24742,392.54337,0.00007
930.99329,390.30519,0.00008
930.66353,391.36135,0.00006
0,0,0
923.55932,390.98947,0.00003
921.79276,389.49547,0.00003
920.18303,387.89950,0.00004
924.80295,386.29368,0.00007
928.14629,385.08315,0.00008
930.30184,385.82849,0.00008
930.01711,387.21058,0.00007
927.64286,389.08657,0.00007
921.92299,391.96092,0.00007
911.40238,395.47698,0.00005
909.02349,393.95790,0.00005
906.50637,392.98346,0.00005
904.51572,392.97724,0.00006
902.56857,392.87393,0.00005
910.34809,393.00245,0.00007
910.22118,391.62480,0.00008
910.06777,391.72847,0.00007
910.12590,394.36567,0.00005
909.61121,398.30974,0.00005
904.28009,399.87797,0.00005
908.45547,399.88843,0.00005
910.59076,399.21293,0.00006
912.35561,397.41390,0.00007
912.75330,396.01826,0.00007
915.37457,395.58741,0.00007
