x,y,z
466.03692,344.58625,0.00009
458.30695,359.64712,0.00007
457.93965,377.45588,0.00010
451.19785,397.87941,0.00010
443.61179,417.75361,0.00013
439.26813,438.71022,0.00011
435.19444,450.74813,0.00014
427.92492,458.61258,0.00013
426.98859,457.04224,0.00008
424.63277,451.30782,0.00013
427.06035,447.64989,0.00010
426.03458,447.36713,0.00008
429.81960,464.43203,0.00002
0,0,0
455.81635,535.41548,0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
987.33009,239.01859,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
765.86958,222.51615,0.00006
0,0,0
0,0,0
775.95909,205.78747,0.00008
778.77720,198.97614,0.00008
781.53208,202.35896,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
810.99787,220.13393,0.00009
809.56907,218.95857,0.00012
0,0,0
803.67662,206.01641,0.00007
802.74754,198.63361,0.00010
802.54824,197.60625,0.00009
805.37796,193.47466,0.00008
805.16716,188.91607,0.00011
802.04235,188.40414,0.00009
804.44801,187.45529,0.00009
0,0,0
809.44130,187.08593,0.00011
810.39774,183.61642,0.00010
806.47568,179.32488,0.00010
806.07290,171.94083,0.00009
805.14450,166.67720,0.00008
804.00730,161.42120,0.00009
798.26826,162.28540,0.00008
802.21607,166.04149,0.00010
806.93413,165.91797,0.00008
808.00890,170.52399,0.00005
807.21371,171.75260,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
736.82264,222.73328,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
660.91570,424.10018,-0.00003
662.47049,436.13919,-0.00002
666.72861,438.05889,0.00001
664.47252,437.99117,0.00005
671.51608,445.90232,0.00007
650.82922,450.46393,-0.00004
646.32740,458.78983,-0.00001
648.91577,476.24670,0.00001
0,0,0
655.94976,552.05546,-0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
721.58129,667.74420,0.00006
0,0,0
731.77998,667.86541,0.00002
740.21032,666.76013,0.00007
0,0,0
767.32000,653.16422,0.00004
770.13851,647.70758,0.00002
0,0,0
802.16171,644.05390,0.00001
0,0,0
0,0,0
783.55791,590.54325,0.00016
766.40923,578.43861,0.00019
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
665.81898,543.82022,-0.00015
0,0,0
0,0,0
0,0,0
615.92520,494.29133,-0.00012
0,0,0
644.54716,481.79508,-0.00023
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
601.41603,498.62846,-0.00000
0,0,0
0,0,0
591.05324,523.39302,-0.00010
0,0,0
0,0,0
596.68837,519.92350,0.00003
585.22345,519.44270,0.00011
574.30195,523.42639,0.00008
0,0,0
0,0,0
551.20348,521.71755,-0.00001
545.06195,525.36502,-0.00003
546.34981,531.32738,-0.00003
547.65604,533.65672,-0.00002
0,0,0
562.58972,545.88485,-0.00008
572.03590,552.32370,0.00000
539.75773,572.36044,-0.00005
537.54759,581.38007,0.00009
539.75590,591.59414,0.00012
549.73412,596.51623,0.00008
552.81693,588.75245,0.00009
565.79504,586.90411,0.00011
583.68496,585.23492,-0.00001
632.27440,565.32087,0.00004
0,0,0
0,0,0
733.90635,525.05629,-0.00006
750.16829,534.63258,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1000.80093,526.29289,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1258.27812,448.73792,0.00013
1260.72624,470.13230,0.00001
1272.73521,495.54412,0.00003
1293.51265,516.65860,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
1189.87427,633.58317,0.00002
0,0,0
1093.33969,654.37765,-0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
850.26495,626.86373,0.00001
0,0,0
829.06935,577.74956,0.00001
0,0,0
0,0,0
772.67818,510.62518,0.00007
0,0,0
755.82539,457.19960,0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
747.84834,461.43077,0.00011
759.05045,521.89322,0.00009
0,0,0
0,0,0
790.79847,606.71748,0.00009
810.69271,645.16980,0.00011
0,0,0
0,0,0
874.52070,682.11444,0.00009
871.56446,692.86622,-0.00003
865.73639,697.54234,0.00004
863.67285,705.74455,0.00003
0,0,0
862.03371,757.81415,0.00002
854.40090,759.53748,0.00003
848.11638,758.41230,0.00004
835.48273,773.79868,0.00002
836.60208,758.00772,0.00002
822.34343,727.50939,-0.00013
805.02354,724.53291,-0.00004
781.69527,729.28589,-0.00018
0,0,0
726.53183,720.04090,0.00004
710.74579,716.71932,0.00013
684.86206,696.17724,-0.00001
686.04000,659.41246,-0.00003
631.87958,646.30714,0.00000
0,0,0
575.30600,597.04209,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
501.13832,460.98920,0.00002
0,0,0
0,0,0
498.14295,397.47402,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
483.88607,397.76866,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
710.93359,759.33309,-0.00013
768.05529,747.24983,-0.00013
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
753.86816,156.45572,0.00005
760.99445,161.40472,0.00007
754.89269,164.67821,0.00012
0,0,0
0,0,0
749.86393,181.37292,0.00004
747.39704,184.29267,0.00006
744.48864,184.75144,0.00004
746.50280,187.04589,0.00005
745.50167,184.58736,0.00006
749.19125,190.52916,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
761.90065,357.80821,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
735.80412,747.89459,-0.00009
747.73739,743.43103,-0.00026
0,0,0
825.08726,734.75754,0.00006
856.84032,734.99662,0.00006
875.61779,749.52026,0.00010
897.95414,768.61394,0.00008
912.15042,776.16657,0.00012
909.10561,772.71154,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
941.48855,770.61034,-0.00006
0,0,0
944.60049,780.04170,-0.00009
955.12665,775.09161,0.00005
960.90900,773.31433,-0.00008
974.98043,775.50553,-0.00014
976.01566,768.64047,-0.00009
981.45149,766.21129,-0.00006
0,0,0
1002.47669,780.70358,-0.00014
1015.70835,779.26485,0.00000
0,0,0
0,0,0
0,0,0
1080.23655,707.84749,0.00005
0,0,0
1087.88063,697.83298,0.00019
0,0,0
1155.88131,612.64128,0.00013
1154.13242,610.10756,0.00013
1165.74589,605.36217,0.00019
1176.42563,611.61157,0.00020
1184.77364,608.22278,0.00021
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1215.78747,794.20782,-0.00008
1220.34256,836.81844,-0.00016
1216.29318,870.03859,-0.00011
1198.68816,878.69077,-0.00008
1183.65120,898.76987,0.00007
1155.02026,897.14388,-0.00000
1114.53941,891.62003,-0.00006
1079.24412,893.63632,-0.00002
1034.71802,882.67044,-0.00001
988.65440,855.76207,-0.00001
957.20913,804.50821,0.00000
915.62021,751.50598,-0.00003
897.47326,693.16246,0.00004
861.60112,635.33856,0.00008
839.43529,567.91233,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
792.60555,285.49645,0.00001
799.79233,246.51429,0.00003
809.23817,227.10202,0.00004
813.46539,200.60685,-0.00002
0,0,0
830.58128,142.00126,0.00000
848.72326,128.78636,0.00004
868.01353,114.81943,0.00003
882.16816,109.69973,0.00010
904.98762,98.47899,0.00005
921.20047,96.05667,0.00007
935.29432,95.24889,0.00008
951.74097,93.61280,0.00004
961.73653,91.56787,0.00006
970.82840,87.31750,0.00006
978.75080,86.04142,0.00005
988.16689,84.39560,0.00005
999.62219,85.15069,-0.00003
1018.60954,82.33037,-0.00004
0,0,0
1049.20418,90.72603,-0.00002
1063.73463,88.06534,0.00002
1078.78693,83.40191,0.00004
1094.89758,83.79867,0.00002
1110.38944,83.52998,0.00005
1127.72930,84.07798,0.00010
1149.31549,86.40528,0.00007
1171.84204,84.31657,0.00001
0,0,0
0,0,0
1251.68438,102.87627,0.00009
1273.19859,106.04863,0.00001
1290.07233,111.77420,0.00009
1306.63673,116.76835,0.00010
1316.52683,127.77643,0.00013
1322.31857,138.89877,0.00011
1320.00755,156.49355,0.00011
1316.30699,173.58441,0.00009
1304.83074,192.62148,0.00020
1292.26650,236.65429,0.00015
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1057.76402,514.83459,0.00018
0,0,0
990.29972,538.27152,0.00005
0,0,0
0,0,0
980.40539,548.33779,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
839.03732,625.96585,-0.00004
835.74772,635.31886,0.00004
832.11485,635.65251,0.00000
829.04840,641.05791,0.00001
820.54155,646.22597,0.00005
818.80640,654.16329,0.00006
811.67244,656.82158,0.00005
811.08862,656.28071,0.00008
806.24084,659.04618,0.00009
805.66898,659.71006,0.00008
802.76024,649.77691,0.00002
801.65583,641.18749,0.00002
800.55634,626.39824,-0.00001
809.85895,613.93434,-0.00003
862.23261,566.36294,-0.00020
866.34092,557.77197,-0.00012
846.88402,531.87986,-0.00003
854.39203,524.16755,-0.00005
861.92322,523.67175,0.00001
853.99189,519.26156,0.00006
0,0,0
0,0,0
910.16853,527.08716,0.00010
0,0,0
903.74519,615.34849,0.00006
954.56257,670.38445,0.00012
1019.01489,742.75202,0.00023
1102.42058,778.31991,0.00018
1179.22005,811.20481,0.00010
1265.21473,852.33195,-0.00000
1349.50607,861.71760,0.00008
1350.31689,859.48631,0.00009
1427.68238,850.59337,0.00009
1486.86951,816.16732,0.00002
1563.99879,773.34143,-0.00005
0,0,0
0,0,0
1647.73407,586.58810,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1067.52285,515.93218,0.00000
1064.89746,521.98434,-0.00004
1062.82940,521.26320,0.00004
1061.71349,521.66689,0.00005
1061.52443,519.76396,0.00008
1060.20836,520.52166,0.00002
1060.37270,519.85527,0.00002
1060.15205,516.22196,0.00007
1056.11515,512.98396,0.00004
1054.67789,514.55405,0.00002
1053.42854,515.46284,0.00005
1052.18422,514.53996,0.00004
1050.73963,509.47193,0.00006
1048.30170,508.57406,0.00006
1043.84663,507.65259,0.00006
1041.88717,506.19326,0.00006
1043.00926,501.01094,0.00005
1043.02402,499.18844,0.00006
1041.76460,497.04550,0.00006
1037.61177,495.66753,0.00005
1038.09814,493.17127,0.00006
1037.01988,489.70440,0.00005
1036.59691,485.74758,0.00004
1032.65156,484.98254,0.00004
1031.05579,483.99882,0.00002
1027.57404,481.62121,0.00003
1030.24418,477.68840,0.00002
1024.01711,480.31121,0.00003
1020.16468,477.12800,0.00003
1016.93871,474.21947,0.00003
1012.66354,475.57903,0.00003
1011.01433,472.38191,0.00003
1007.23160,469.73907,0.00003
1007.42397,465.70137,0.00004
1006.71089,462.02059,0.00003
1003.95618,462.01911,0.00002
1001.93813,459.43688,0.00003
1003.01937,454.29090,0.00003
997.54120,451.06472,0.00003
999.82899,446.44634,0.00004
996.97975,443.05211,0.00003
997.09419,436.51970,0.00004
992.53887,433.58326,0.00004
992.38117,430.51009,0.00004
992.92912,428.21194,0.00003
988.68816,424.57867,0.00002
986.83605,420.34991,0.00003
986.37405,417.22176,0.00003
989.41315,413.29546,0.00003
989.97665,411.06156,0.00004
989.22523,408.48606,0.00004
992.31903,407.11440,0.00005
991.82453,404.18256,0.00005
997.14718,403.38121,0.00005
998.33302,402.33229,0.00003
1005.34573,401.48964,0.00004
1009.60819,400.08209,0.00004
1011.90983,397.24633,0.00004
1014.32636,398.03120,0.00006
1021.06396,398.98093,0.00006
1021.76697,399.53077,0.00004
0,0,0
1030.47226,399.95171,-0.00001
1030.14931,402.45862,0.00004
1030.82336,402.87122,0.00006
1028.86757,404.84077,0.00006
1042.02187,417.50771,-0.00001
1047.82036,418.15813,0.00001
0,0,0
1044.50523,428.43158,-0.00002
1042.01305,431.96589,0.00001
0,0,0
0,0,0
1061.32381,448.32127,-0.00008
1063.70178,450.54513,-0.00009
1063.05061,455.79437,-0.00006
0,0,0
1068.75275,464.24735,-0.00006
1069.08108,466.18552,-0.00003
1070.24792,470.39619,-0.00003
1072.24915,470.72723,-0.00001
0,0,0
1076.73729,479.59780,-0.00007
1077.85103,482.15801,-0.00008
1078.70018,485.46685,-0.00006
1079.31965,487.00401,-0.00007
1078.58768,487.51298,-0.00007
1075.14015,489.66455,-0.00004
1074.56280,487.54050,-0.00003
1072.35374,484.98524,-0.00001
1068.65307,483.69176,-0.00000
0,0,0
0,0,0
1070.29163,479.92417,-0.00000
0,0,0
1065.54726,477.60909,-0.00001
0,0,0
1059.46999,475.86571,-0.00002
1056.23692,466.52110,0.00006
1056.37127,462.83336,0.00008
1058.12290,450.44046,0.00007
1054.91032,442.35566,0.00008
1053.95485,435.76905,0.00010
1052.43473,428.88409,0.00008
1053.21625,405.61193,0.00001
1050.99197,389.94502,0.00001
1062.90688,376.98676,-0.00003
1066.95465,373.40798,0.00006
1078.75946,381.60759,0.00005
0,0,0
1084.33617,417.36181,0.00001
1105.57217,453.96984,0.00001
1120.73181,499.53995,0.00006
1135.15182,540.26882,0.00007
0,0,0
1158.78880,596.86944,-0.00008
1151.14483,622.04450,-0.00007
0,0,0
1110.01797,614.41489,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
1031.20010,336.77967,0.00002
0,0,0
1012.24102,284.33497,0.00005
999.18274,270.95208,0.00004
982.50847,272.62706,0.00003
969.92512,284.82993,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1130.60429,625.03630,-0.00002
1133.12119,590.23535,-0.00001
0,0,0
1084.92153,516.14326,0.00005
1053.17368,491.06859,0.00001
1009.90391,467.53291,0.00003
977.08454,451.42241,0.00002
937.35792,436.88270,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
872.77645,420.25267,-0.00004
0,0,0
853.25661,432.96950,0.00003
852.22298,436.73738,0.00002
853.28030,437.92020,0.00005
854.01312,442.14484,0.00005
857.46031,443.63714,0.00004
856.09251,450.29623,0.00000
857.82028,454.42776,-0.00002
858.47059,455.21237,-0.00001
860.22629,457.12814,-0.00001
860.59576,458.92965,-0.00005
860.59610,457.13040,-0.00000
862.10032,458.23665,-0.00001
863.85647,458.00458,0.00001
865.85484,456.44740,0.00003
868.80798,456.52683,0.00003
872.23600,456.09183,0.00004
877.92389,451.91039,0.00003
881.24147,450.57310,0.00002
886.48464,448.23031,0.00003
894.37260,454.77228,0.00007
907.59487,474.21947,-0.00002
918.22466,499.11000,-0.00001
0,0,0
958.28173,563.51192,0.00001
0,0,0
1013.24089,641.73930,0.00003
0,0,0
0,0,0
1083.06816,709.38060,0.00008
1079.17557,727.33249,0.00011
1067.68124,712.53571,0.00005
1047.87346,706.55836,0.00008
0,0,0
1004.78806,594.08183,0.00002
0,0,0
0,0,0
986.01254,406.96679,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
932.27125,298.98327,-0.00002
931.33135,320.45248,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1065.90031,624.32434,-0.00008
0,0,0
1012.96680,542.49922,0.00006
0,0,0
931.86733,484.07588,-0.00001
895.93878,467.24410,-0.00001
860.00164,449.82329,-0.00005
842.16722,441.58129,-0.00007
834.83042,450.09990,-0.00010
0,0,0
0,0,0
800.49213,438.49013,-0.00006
0,0,0
786.80849,452.16157,-0.00004
783.26300,456.88378,0.00005
787.27730,463.46859,-0.00000
785.90143,470.91623,-0.00002
785.84124,475.92384,-0.00002
786.61411,481.51599,0.00001
788.20919,485.82995,0.00002
786.81902,485.49991,0.00005
796.73956,486.42585,-0.00008
798.19754,489.18552,-0.00005
799.10706,489.38977,-0.00003
798.71973,490.25562,-0.00002
798.08155,488.09073,-0.00001
796.00319,488.37873,-0.00005
796.27544,488.38964,-0.00006
796.06728,487.06755,-0.00006
797.96848,486.21264,-0.00006
798.16315,484.55156,-0.00005
798.95067,482.77326,-0.00002
803.54845,479.73186,0.00001
807.11145,474.03176,0.00003
810.19604,467.16084,0.00001
828.72316,467.09009,-0.00008
834.93570,468.87232,-0.00001
844.52419,477.60774,0.00003
0,0,0
880.19154,523.19645,-0.00007
0,0,0
919.27202,600.97979,0.00001
943.94068,648.04386,0.00006
975.06088,685.90556,0.00008
1002.23717,709.99369,0.00014
1020.32341,736.69626,0.00007
1023.00133,743.35642,0.00002
1014.78344,775.88739,0.00009
0,0,0
966.49235,725.12849,0.00014
0,0,0
922.33932,581.03123,-0.00007
0,0,0
0,0,0
0,0,0
914.97099,376.04437,-0.00006
0,0,0
0,0,0
861.94576,309.31244,0.00000
0,0,0
0,0,0
848.76606,354.43934,-0.00010
0,0,0
0,0,0
0,0,0
0,0,0
829.04182,599.35160,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
967.33006,614.23503,0.00006
944.13202,590.96540,0.00003
897.78728,567.34682,-0.00010
0,0,0
833.16330,529.94793,-0.00003
806.65312,526.12967,0.00001
0,0,0
0,0,0
771.94044,511.78293,-0.00009
0,0,0
744.57481,516.66497,-0.00001
741.70670,520.77487,0.00005
0,0,0
747.70220,524.87849,-0.00003
750.71537,527.43226,0.00002
753.41761,530.73215,-0.00001
755.47068,532.97970,-0.00005
756.10359,533.72295,-0.00004
756.98811,536.97222,-0.00004
761.46515,532.51490,-0.00001
764.49429,534.71704,-0.00002
766.68617,536.81975,-0.00003
768.12378,537.34213,-0.00002
768.16235,538.07859,-0.00002
767.53538,537.43741,-0.00002
769.41833,537.35037,-0.00003
769.65769,534.15609,-0.00003
769.97217,533.53479,0.00003
772.63927,533.10375,0.00002
773.75576,528.99463,0.00005
773.66713,526.41472,0.00005
778.29266,526.53854,0.00005
788.46073,535.17601,0.00004
800.32459,543.04214,0.00003
812.49264,564.59229,0.00004
821.97029,586.22401,0.00002
0,0,0
865.78394,635.00318,0.00004
0,0,0
906.42008,691.57232,0.00008
921.23772,724.11790,0.00008
938.13332,750.56098,0.00011
956.59990,771.07969,0.00011
965.60383,789.05354,0.00014
966.47209,804.78527,0.00012
0,0,0
935.99310,782.12854,0.00010
907.72299,734.17747,0.00008
0,0,0
886.64022,580.98147,-0.00008
0,0,0
881.23043,450.17879,-0.00009
882.73899,417.17239,-0.00011
869.99067,377.10984,-0.00003
0,0,0
841.49448,334.25103,-0.00000
829.03753,330.61621,0.00001
804.11900,331.66755,0.00003
801.82417,347.25699,0.00007
0,0,0
750.06701,411.85904,-0.00002
743.37032,452.82204,-0.00013
0,0,0
0,0,0
737.53510,637.73890,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
914.53022,719.64636,0.00002
914.07537,681.23517,-0.00004
0,0,0
861.68386,594.31306,0.00000
0,0,0
764.82674,533.81491,-0.00003
721.09709,503.40664,0.00003
0,0,0
666.65108,488.43255,-0.00006
0,0,0
646.33289,496.84105,-0.00008
0,0,0
628.46317,499.81881,-0.00001
0,0,0
632.71173,514.74038,-0.00005
630.50165,522.75450,-0.00003
627.02362,527.38627,-0.00004
625.22936,530.90989,-0.00003
630.27878,532.81002,-0.00000
629.78359,533.60206,0.00004
630.18677,533.88929,0.00005
631.77435,533.96033,0.00006
632.16803,534.30685,0.00004
629.60884,533.60438,0.00002
628.24453,525.81512,0.00006
622.62016,515.67402,0.00009
616.08021,505.50681,0.00007
614.54807,478.15131,-0.00006
614.95577,447.00516,-0.00002
622.44095,421.98453,-0.00010
0,0,0
634.78266,384.61522,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
716.45502,675.14008,0.00002
758.15151,744.04521,0.00007
786.82743,795.08490,0.00009
810.00498,793.51330,0.00008
0,0,0
769.42760,798.82729,0.00015
733.78595,745.53068,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
665.32694,407.79717,-0.00006
0,0,0
0,0,0
625.04282,355.18295,-0.00003
624.56703,371.13101,0.00006
596.24290,378.37561,-0.00004
600.70107,401.54294,0.00002
554.06204,428.53188,-0.00007
0,0,0
534.02561,532.50450,-0.00007
530.92037,599.34819,-0.00008
555.12554,668.07308,-0.00015
602.42420,737.58679,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
776.34447,711.13985,0.00008
757.83360,664.35476,0.00002
716.91153,617.60347,0.00001
664.61483,584.93462,-0.00002
612.31459,548.36019,-0.00001
574.22865,529.24063,-0.00003
0,0,0
0,0,0
0,0,0
488.54313,505.16551,-0.00001
483.03463,512.90099,0.00009
482.68278,515.63044,0.00009
489.94034,520.42980,0.00008
496.06064,528.76105,0.00004
497.67677,527.20709,0.00006
497.66762,524.08596,0.00008
501.22015,521.86139,0.00007
503.15746,522.24702,0.00006
503.52573,520.04578,0.00007
504.73028,515.94174,0.00006
509.72260,510.09140,0.00006
514.74232,498.61233,0.00006
518.04520,490.97425,0.00006
522.90630,479.28920,0.00005
524.32022,470.04726,0.00005
532.32748,463.53168,0.00003
0,0,0
537.87907,474.72969,-0.00004
534.48721,493.73508,-0.00001
528.25161,515.61425,-0.00001
0,0,0
533.65007,598.28610,0.00008
535.52261,634.49508,0.00011
544.91695,671.39073,0.00010
549.11047,703.25312,0.00010
561.98719,734.39705,0.00007
579.84592,763.92379,0.00011
619.06780,785.37494,0.00003
632.70206,800.00030,-0.00000
0,0,0
668.21737,813.11282,0.00012
675.55424,792.20685,0.00017
0,0,0
0,0,0
0,0,0
705.19524,593.95019,0.00010
730.67699,580.80406,0.00012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
897.15294,318.79735,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
925.85175,256.72416,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
967.60071,249.84563,0.00018
0,0,0
0,0,0
938.74615,220.08006,0.00009
930.48923,220.88646,0.00011
927.59291,213.98857,0.00013
0,0,0
908.35407,210.69961,0.00005
895.48737,206.37685,0.00006
883.63420,207.15396,0.00004
880.70257,206.57089,0.00008
0,0,0
871.61436,204.27346,0.00003
854.60466,203.77700,0.00006
845.04044,205.48485,0.00008
840.53982,204.22236,0.00011
835.46568,202.51741,0.00008
826.99305,204.23291,0.00008
833.21932,201.29116,0.00004
820.86702,202.84523,0.00011
827.27131,199.66205,0.00006
812.90125,199.35906,0.00012
807.29588,196.93259,0.00015
802.99273,196.46569,0.00013
800.44138,194.47867,0.00014
802.94380,186.83032,0.00010
798.33927,187.91724,0.00012
798.54446,185.24232,0.00014
797.60267,183.06783,0.00014
797.62894,182.88580,0.00014
795.22717,180.10881,0.00014
790.51855,180.60503,0.00014
788.04634,178.25976,0.00014
784.12542,177.64809,0.00012
779.27221,179.66033,0.00011
772.54807,182.11799,0.00012
765.15295,191.54817,0.00011
759.20082,201.92880,0.00009
756.52725,213.40596,0.00005
748.97158,220.31670,0.00003
746.04240,230.45611,-0.00005
0,0,0
713.17411,271.12067,0.00004
706.52670,272.27465,0.00007
697.89516,281.12939,0.00001
691.29124,282.24771,0.00002
675.96079,287.20256,0.00001
0,0,0
641.61180,285.42184,0.00007
633.55030,295.85790,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
550.59889,407.92910,0.00005
0,0,0
557.68570,475.42382,0.00008
555.19735,511.82313,0.00007
557.44223,531.13680,0.00008
567.95568,574.84170,0.00009
575.77297,611.39940,0.00010
596.24485,628.66269,0.00006
607.99702,652.98906,0.00005
625.72987,663.42251,0.00009
670.69914,688.37452,0.00007
696.23829,707.28860,0.00008
0,0,0
759.77142,728.33414,-0.00007
778.55312,737.74972,-0.00010
793.84438,755.59431,-0.00000
809.70263,767.09558,-0.00002
0,0,0
851.05694,773.45763,0.00010
853.81674,787.85291,0.00011
854.49829,799.14150,0.00006
859.63154,813.71574,0.00009
861.61205,820.61994,0.00010
862.17648,826.73686,0.00011
866.55676,826.64809,0.00007
870.87856,827.30314,0.00011
878.10734,827.93233,0.00009
881.72630,820.92462,0.00006
888.72505,816.64948,0.00004
901.84759,808.89111,0.00011
903.99078,800.41737,0.00013
921.02732,800.08527,0.00013
922.61375,763.95134,0.00016
928.37946,751.00348,0.00018
932.71460,740.83609,0.00020
937.64133,732.63715,0.00013
943.68748,723.32057,0.00014
948.07165,713.14597,0.00014
951.95898,704.09396,0.00015
955.32372,697.06379,0.00014
958.82212,691.80232,0.00014
961.03844,686.60530,0.00012
964.29462,681.66357,0.00013
967.27192,675.88526,0.00011
968.53649,669.27936,0.00013
971.07101,663.05572,0.00015
970.87246,655.92563,0.00017
972.97817,652.40121,0.00020
967.12761,650.15916,0.00014
958.99487,655.15303,0.00016
0,0,0
939.78287,659.51378,0.00013
919.55692,658.39086,0.00008
909.88260,645.25696,0.00007
894.33048,599.35656,-0.00006
899.90049,582.31348,0.00004
0,0,0
0,0,0
0,0,0
877.24777,548.95686,0.00012
858.81208,557.78285,0.00017
846.61474,567.50974,0.00011
796.67278,580.19219,0.00005
755.77417,591.02160,0.00008
0,0,0
687.94939,560.50989,0.00005
0,0,0
723.37681,507.67297,-0.00001
782.25185,495.34392,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1203.94306,473.82138,0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1045.43255,480.85745,0.00006
0,0,0
0,0,0
660.87719,532.64204,-0.00005
0,0,0
0,0,0
412.18205,416.42766,0.00002
458.48803,384.63994,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
943.79351,410.40891,0.00015
0,0,0
0,0,0
0,0,0
929.27547,464.39975,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
652.46515,481.10258,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
280.56327,427.86851,0.00014
352.65384,395.78475,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
794.97185,390.77385,0.00016
837.83432,408.11610,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
762.41266,460.65862,-0.00004
0,0,0
0,0,0
0,0,0
0,0,0
534.56497,467.09524,0.00002
0,0,0
0,0,0
275.15222,476.45463,-0.00012
266.27778,440.31294,0.00005
314.79054,418.29090,0.00017
0,0,0
0,0,0
0,0,0
0,0,0
776.37417,374.34151,0.00003
811.70935,386.36417,0.00010
816.82360,403.09186,0.00006
0,0,0
824.00797,448.50602,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
343.42538,460.64490,0.00002
306.15578,441.32122,0.00002
301.69195,413.89690,0.00013
0,0,0
0,0,0
0,0,0
0,0,0
