x,y,z
778.24980,342.76150,0.00005
776.26316,339.87697,0.00003
775.72214,336.76473,0.00002
773.90179,333.89321,0.00002
771.45504,332.26557,0.00003
770.50003,326.82003,-0.00002
764.91961,330.08236,0.00005
762.89692,328.26160,0.00008
759.90240,327.29874,0.00009
758.85372,326.69229,0.00008
757.32502,325.64452,0.00009
756.51134,325.10884,0.00010
757.03543,323.46327,0.00010
757.87628,322.39056,0.00008
760.39272,321.27584,0.00009
764.35232,320.08246,0.00010
769.37777,319.32083,0.00011
775.07961,318.91306,0.00008
781.16003,319.59477,0.00008
788.02523,321.52081,0.00010
794.75767,325.03371,0.00011
800.77938,336.69933,0.00003
808.55009,336.01643,0.00007
821.09053,349.30781,-0.00004
825.77671,350.38561,-0.00006
831.13729,358.25460,-0.00007
840.15015,366.79642,-0.00007
852.23848,368.87361,-0.00005
848.78597,387.41825,-0.00008
856.06339,401.32742,-0.00004
0,0,0
879.18074,422.20819,-0.00003
884.51082,440.01139,-0.00002
0,0,0
0,0,0
891.63643,482.34849,0.00001
892.27266,496.43897,0.00002
891.98662,509.29008,0.00002
891.90691,523.46560,0.00000
0,0,0
885.69122,547.20167,0.00006
884.85226,561.91438,0.00004
881.27123,574.25533,0.00002
873.98684,584.98580,0.00004
869.26695,594.09606,0.00006
860.35200,602.06878,0.00004
855.38561,611.30206,0.00007
845.70757,620.11969,0.00004
839.23439,627.85372,0.00004
831.88128,629.12354,0.00005
823.99784,635.66390,0.00006
0,0,0
0,0,0
808.90263,640.25872,-0.00007
803.20307,641.91304,0.00002
799.69442,639.82382,0.00007
796.82081,638.72136,0.00010
794.86216,637.46937,0.00009
791.00859,637.88065,0.00007
786.03121,637.08532,0.00009
782.78944,629.40607,0.00008
778.41459,622.72879,0.00006
772.63247,614.13956,0.00007
768.32731,605.03863,0.00007
766.24294,598.07502,0.00006
765.91267,591.18073,0.00003
766.12764,585.66583,0.00002
764.84539,579.54241,-0.00000
766.09280,574.83932,-0.00002
765.93784,569.99403,-0.00002
766.64228,565.36747,-0.00001
787.15811,556.52372,0.00001
776.54549,556.69553,0.00002
802.30711,550.61627,-0.00001
781.38233,552.66996,-0.00009
792.94258,548.99297,-0.00012
817.02713,546.85431,-0.00004
829.85287,545.71253,0.00000
823.37929,549.70610,-0.00010
847.81082,546.35883,-0.00001
0,0,0
0,0,0
892.98563,549.44275,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
999.66614,538.13949,0.00006
1008.52077,538.82802,0.00002
1017.87174,538.46773,-0.00001
1024.36558,543.27929,0.00001
1028.79204,546.31976,-0.00003
1028.02689,547.95033,-0.00005
1020.26756,547.94131,-0.00006
1006.82144,549.73983,-0.00005
983.56453,545.52423,-0.00000
958.44217,543.29525,-0.00001
0,0,0
0,0,0
861.71465,553.98645,0.00007
0,0,0
788.91695,547.95972,-0.00005
0,0,0
738.32668,518.97819,0.00002
716.82758,508.68015,0.00007
702.31339,489.56748,0.00005
688.16299,470.70032,0.00008
697.70662,455.94786,0.00010
688.78790,435.29140,0.00014
701.07782,421.39262,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
776.50429,317.00498,-0.00003
780.31689,324.28811,0.00001
788.28506,321.46185,0.00004
792.79512,321.74367,0.00005
799.19415,318.22253,0.00006
804.52600,318.72976,0.00006
808.56674,319.11613,0.00006
813.54458,319.62477,0.00005
819.74344,318.70256,0.00004
826.21685,318.67459,0.00006
832.71864,319.31334,0.00008
843.15903,328.20660,-0.00004
850.06611,328.30737,-0.00000
853.62991,327.07971,-0.00007
858.02794,329.04843,-0.00005
861.93392,332.42512,-0.00010
860.32059,339.94849,-0.00009
847.53330,348.59614,-0.00008
842.07338,351.11679,-0.00009
848.50050,351.38223,-0.00009
856.41964,345.06747,-0.00008
858.38539,343.31362,-0.00008
856.79581,339.67104,-0.00009
857.39038,334.57019,-0.00007
858.16658,330.49239,-0.00008
858.18541,325.94137,-0.00007
856.98412,323.51982,-0.00007
853.82269,317.96507,-0.00008
840.66050,315.21052,-0.00003
833.40294,310.84516,-0.00007
813.80545,303.46834,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
722.84523,306.44044,-0.00007
706.73767,320.16483,-0.00006
688.75586,331.48032,0.00005
686.82964,342.61962,0.00002
686.25166,367.66075,0.00009
685.58189,386.31712,0.00006
680.36425,401.50992,0.00004
0,0,0
676.85795,435.68269,0.00004
679.09687,453.68998,0.00008
685.02153,467.65896,0.00010
694.34429,481.70824,0.00007
707.83562,495.66431,0.00004
724.89956,504.79662,0.00000
737.63197,520.74989,0.00004
760.35473,529.57914,0.00003
774.68433,534.18956,-0.00000
0,0,0
798.79990,538.92191,-0.00003
806.69357,541.94336,-0.00002
815.83122,542.35412,0.00006
827.94308,535.60979,0.00001
831.43822,527.76121,0.00003
836.60225,519.48232,0.00001
841.49019,510.42330,0.00006
843.21018,504.92871,-0.00005
844.67108,501.83015,-0.00005
831.33213,498.12699,-0.00002
846.36909,497.57442,-0.00005
845.38256,494.84729,0.00002
848.05990,494.66904,-0.00005
0,0,0
0,0,0
842.84397,508.24000,0.00004
833.46645,512.82969,0.00008
835.23972,518.82350,-0.00000
819.40979,522.60870,-0.00005
813.14936,530.27507,-0.00000
805.45446,537.65785,-0.00003
0,0,0
773.63211,533.93345,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
726.45218,524.01016,-0.00007
712.90180,519.42526,-0.00011
0,0,0
674.54332,513.59927,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
686.47493,383.42909,0.00005
695.96603,370.24968,-0.00000
705.19901,358.96953,-0.00000
714.39760,352.53940,-0.00003
0,0,0
747.26955,342.30158,-0.00001
759.20712,335.68903,0.00002
0,0,0
794.65136,325.80803,0.00003
813.17928,318.44250,0.00007
828.97837,320.94658,0.00006
841.00290,321.61692,0.00008
852.38194,321.75777,0.00008
864.94841,323.36983,0.00007
872.29082,324.08762,0.00006
882.29570,325.58752,0.00006
888.57296,327.71646,0.00008
894.22085,329.17918,0.00007
898.29008,332.37922,0.00007
894.06406,339.18989,0.00004
899.93362,340.24219,0.00005
894.34278,353.95159,0.00002
902.44085,357.31234,0.00001
898.94863,363.90871,-0.00002
902.56514,363.61114,0.00000
900.74856,367.03399,-0.00007
905.04747,370.48612,-0.00004
903.99994,367.70520,-0.00003
903.23364,365.84299,0.00001
900.10849,367.06328,-0.00003
897.20455,366.47429,-0.00006
892.74834,362.32285,-0.00007
886.34560,356.47446,-0.00006
881.61026,347.28843,-0.00008
876.09461,342.73646,-0.00012
856.99888,342.48283,-0.00005
843.21304,338.51738,-0.00003
827.92208,340.52505,0.00001
813.44942,342.18027,0.00006
800.63822,342.73417,0.00005
786.57017,337.23137,-0.00005
771.32961,341.62766,-0.00008
758.20942,345.27626,-0.00003
747.92845,347.75456,-0.00007
732.22355,354.23879,-0.00007
722.73943,359.16892,-0.00002
719.89386,364.63529,0.00004
708.33944,372.50173,-0.00006
703.18399,378.89459,-0.00004
698.30286,386.44451,-0.00003
693.50670,398.11164,-0.00004
689.96607,409.32735,0.00004
687.82837,420.19869,0.00005
688.02538,429.59741,0.00004
0,0,0
695.10195,458.81774,0.00006
702.85326,466.03608,0.00007
711.25294,479.06701,0.00005
719.14656,493.56897,0.00005
0,0,0
0,0,0
763.17993,525.12185,0.00003
0,0,0
0,0,0
806.86758,514.70729,0.00004
0,0,0
848.72349,530.94729,-0.00001
849.89828,529.54647,0.00009
853.22462,525.05439,0.00005
857.11864,520.32268,0.00005
859.27906,515.29692,0.00005
861.36898,510.81859,0.00004
860.06390,505.20793,0.00002
860.99007,505.56575,-0.00005
863.71044,501.99446,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
851.15295,509.77812,-0.00002
851.88126,514.72612,0.00002
843.86530,519.10909,0.00002
842.71231,525.01145,-0.00000
837.31934,533.57242,0.00006
834.56057,541.03686,0.00003
828.99462,547.61256,0.00000
821.47350,552.74573,-0.00001
819.26445,551.37368,-0.00004
0,0,0
781.32019,547.38346,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
712.99330,532.99715,0.00002
695.04015,526.17271,0.00006
679.01436,514.83639,0.00007
666.19606,505.40337,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
685.92693,364.05277,0.00005
694.51635,355.12784,0.00004
701.30922,345.75314,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
775.05020,318.81683,-0.00002
786.17775,320.59165,0.00002
794.43998,321.64312,0.00005
804.00690,322.57798,0.00004
809.84819,324.24721,0.00007
816.91212,324.88041,0.00008
829.05659,324.89724,0.00008
838.00461,325.08647,0.00006
842.32029,330.43970,0.00007
848.05435,334.26378,0.00008
853.96082,340.09282,0.00009
865.07778,349.56379,-0.00001
866.30030,353.17718,0.00001
870.83862,355.69069,-0.00003
873.99776,354.88754,-0.00004
877.10432,355.61885,-0.00003
879.62969,356.20651,-0.00004
882.15168,357.97213,-0.00007
886.06339,358.30468,-0.00006
888.47631,356.82607,-0.00004
890.25925,357.23220,-0.00002
893.34486,357.05002,-0.00004
899.03355,354.99646,-0.00006
906.02388,354.91297,-0.00003
911.65632,356.43832,0.00005
914.76259,361.51062,0.00006
924.21484,373.12000,-0.00006
924.93010,384.65478,0.00009
929.54121,397.03246,0.00010
932.97003,412.87539,0.00009
0,0,0
958.48080,446.72778,-0.00001
962.01874,468.61953,0.00002
958.22285,489.68895,0.00001
957.30841,509.93754,-0.00001
954.03580,530.07787,-0.00001
944.90627,549.30982,-0.00000
939.07333,568.57164,0.00005
0,0,0
914.40125,603.13319,0.00002
895.21420,619.49553,0.00004
0,0,0
0,0,0
840.79622,640.26490,0.00000
827.33757,639.78635,0.00004
0,0,0
0,0,0
788.06282,627.69774,-0.00008
780.39648,623.98503,0.00000
769.33434,621.50686,0.00003
763.79385,614.02305,0.00002
757.72093,610.84933,0.00009
751.03117,606.60277,0.00013
741.76849,603.49304,0.00006
734.66349,598.52486,0.00006
727.83949,588.67862,0.00006
724.62833,581.29503,0.00008
722.61126,574.82239,0.00007
721.21239,569.27904,0.00008
721.48138,565.88561,0.00006
722.34701,562.21493,0.00003
725.20935,559.72524,0.00003
727.81855,556.88897,0.00001
732.03672,554.36194,-0.00000
737.01136,555.83138,0.00001
743.20021,553.08349,-0.00005
753.22821,548.71978,-0.00006
761.59882,552.96511,-0.00006
770.09056,555.27803,-0.00012
0,0,0
817.21298,543.04137,-0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
949.13258,562.64572,0.00006
969.10091,564.53256,0.00004
0,0,0
981.64192,557.21560,-0.00005
980.28637,558.08856,-0.00003
971.22711,559.81479,-0.00002
955.36600,564.12495,-0.00004
967.47643,578.50054,-0.00004
900.65214,565.61969,-0.00003
901.52573,583.01856,-0.00001
0,0,0
0,0,0
0,0,0
724.68212,541.64428,-0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
711.48176,312.91623,-0.00001
719.33773,317.54585,0.00004
729.20683,306.85651,0.00007
737.47953,304.31143,0.00009
746.30882,303.38706,0.00006
754.20513,302.20521,0.00006
762.08651,301.13230,0.00008
771.37321,301.54464,0.00007
780.94345,300.64722,0.00008
789.15745,298.15531,0.00010
799.08371,310.50743,0.00006
807.83792,306.35897,0.00007
810.33268,303.53413,0.00012
820.46505,308.65693,0.00012
828.81517,306.06630,-0.00003
837.52499,308.09289,-0.00007
839.57359,310.42310,-0.00009
840.98122,313.33469,-0.00007
832.55030,327.26936,-0.00010
833.27900,325.29562,-0.00010
827.61532,327.81408,-0.00011
831.33265,323.01240,-0.00010
847.25355,316.72918,-0.00008
852.00554,315.99494,-0.00007
854.89941,314.59643,-0.00012
855.28530,312.55958,-0.00012
857.88351,309.59777,-0.00010
860.81320,308.26995,-0.00010
863.78242,306.20332,-0.00010
867.59457,306.89259,-0.00008
872.05622,307.54778,-0.00007
876.68043,311.37302,-0.00005
882.24815,318.32379,-0.00006
886.11105,326.36707,0.00001
0,0,0
892.39740,355.77460,-0.00010
895.20567,369.42863,-0.00000
902.92568,388.95065,-0.00007
907.97333,405.27239,0.00001
918.55688,429.24442,-0.00006
918.10387,450.68846,-0.00006
922.45565,471.33572,-0.00000
921.86560,489.98387,-0.00003
924.80930,513.01589,0.00002
923.63211,528.11825,0.00005
920.59759,544.49794,0.00005
916.40459,559.82670,0.00001
912.79381,574.93549,0.00002
909.20053,586.17625,-0.00001
902.12265,595.88923,0.00002
893.86608,599.72741,-0.00003
884.13614,604.15473,-0.00000
878.09114,610.13505,-0.00001
870.46040,616.95981,-0.00002
862.96898,621.16073,0.00000
854.49680,623.92143,-0.00003
845.68800,626.82175,-0.00005
839.38528,628.45541,-0.00006
835.00483,629.53456,-0.00004
832.87136,629.61162,-0.00003
831.77107,628.44601,-0.00003
831.64221,628.07168,-0.00004
831.69783,627.50984,-0.00005
831.37774,627.71326,-0.00005
830.03735,628.32499,0.00002
829.29525,627.10377,0.00004
829.71823,629.63170,0.00007
827.27766,633.95834,0.00005
820.98919,635.05841,0.00008
812.54219,635.29131,0.00008
803.68235,634.68698,0.00010
794.70211,633.44542,0.00011
787.46870,630.43096,0.00008
781.25336,627.36493,0.00007
776.26322,624.38697,0.00005
771.91000,623.30873,0.00001
770.27939,620.34119,0.00002
769.08926,618.37415,-0.00004
770.66889,616.27057,-0.00009
770.52378,613.54205,-0.00009
783.65736,597.25555,-0.00012
785.65086,600.75075,-0.00010
774.27715,606.98856,-0.00005
781.40396,605.56424,-0.00007
784.51263,605.46156,-0.00005
786.73656,610.01325,-0.00006
786.78961,612.53532,-0.00007
784.15180,616.29007,-0.00005
783.54017,618.48641,-0.00006
780.98413,621.14779,-0.00005
782.07533,620.62669,-0.00006
784.57581,619.54451,-0.00007
787.45119,618.38052,-0.00007
790.89809,617.46044,-0.00006
794.62275,616.15669,-0.00004
799.67680,615.68606,-0.00001
804.77943,614.76263,-0.00001
810.00074,613.18053,0.00001
809.67882,608.01724,-0.00004
0,0,0
0,0,0
0,0,0
831.81919,592.83821,0.00002
0,0,0
0,0,0
859.86156,571.05032,-0.00001
873.37624,563.62953,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
997.38613,460.25146,0.00004
999.47891,454.15871,0.00002
1002.01607,448.42440,-0.00001
1002.49603,442.76575,0.00002
0,0,0
1014.74213,433.59900,0.00002
1020.27489,429.91036,-0.00001
1035.70232,413.68746,-0.00001
0,0,0
1059.63318,396.67448,-0.00000
1070.98492,382.87908,-0.00000
0,0,0
1080.85533,357.78931,0.00003
0,0,0
0,0,0
1091.79634,331.17136,0.00000
1090.77850,324.32152,0.00007
1087.80933,318.29473,0.00009
1084.58485,311.20243,0.00011
1080.59475,303.53622,0.00011
1078.09811,295.81583,0.00011
1074.76536,291.09562,0.00012
1071.98135,287.89203,0.00011
1065.49519,283.36355,0.00012
1057.24926,280.76223,0.00010
1051.97880,281.19884,0.00008
1045.94193,280.25874,0.00007
1042.05128,257.86483,0.00004
0,0,0
1025.76107,280.53889,0.00001
1024.88720,283.67112,0.00000
1021.19717,285.46118,0.00008
1018.02921,287.57856,0.00008
1012.19765,289.76979,-0.00002
1007.57801,291.51356,-0.00001
1002.76405,294.43246,-0.00002
998.25485,297.65352,-0.00003
991.24409,301.56817,-0.00005
985.71213,301.82328,-0.00001
978.07446,301.76100,-0.00002
969.37603,304.18593,-0.00002
955.27679,315.40914,-0.00006
953.35264,322.47843,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
909.59913,349.60155,-0.00005
894.60417,353.10943,-0.00008
892.66056,363.69885,-0.00002
886.80262,376.39366,-0.00001
881.72653,378.35256,-0.00005
867.44219,382.06389,-0.00006
858.59739,384.00381,-0.00003
862.65421,410.37212,-0.00004
0,0,0
849.62128,436.06523,-0.00004
846.32910,449.95313,-0.00002
0,0,0
827.91281,471.73827,-0.00000
0,0,0
834.58506,496.80748,-0.00007
833.45009,503.37919,0.00006
825.95215,525.89085,0.00003
821.61919,536.83124,0.00002
819.98657,543.74117,0.00009
814.83965,558.14096,-0.00001
793.97667,579.80937,0.00000
795.33108,586.86426,-0.00003
794.20126,593.23900,0.00008
793.57561,596.23517,0.00010
790.36760,602.32563,0.00010
787.26013,604.25727,0.00009
787.16257,600.15375,0.00008
784.27494,591.63218,0.00005
783.02187,581.57808,0.00005
781.71089,575.17425,0.00004
779.94850,569.46475,0.00004
779.14347,565.35190,0.00004
778.71889,561.22790,0.00002
779.27164,557.45648,0.00002
780.11398,552.73034,0.00004
782.15630,548.97192,0.00002
782.62728,543.78713,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
825.32879,523.96365,-0.00013
827.31411,526.77408,-0.00009
823.20963,532.02943,-0.00007
825.14454,532.56311,-0.00004
829.83192,534.81408,-0.00006
841.45449,537.23557,-0.00002
853.41579,541.11108,-0.00003
865.17345,545.17372,-0.00003
879.63387,552.23853,-0.00005
0,0,0
906.70549,569.18898,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1134.31870,533.11218,-0.00000
0,0,0
1158.47775,499.78705,-0.00003
1168.65086,489.09018,-0.00001
1172.74509,473.72338,-0.00003
1175.17273,453.58850,-0.00002
1176.76712,431.29203,-0.00001
1177.19387,409.46929,-0.00002
1174.36260,389.95780,0.00003
1169.57874,373.42262,0.00011
1168.45654,356.34086,0.00012
1159.08566,344.36432,0.00013
1148.67531,328.31011,0.00013
1138.74676,315.05255,0.00010
1127.29443,305.19028,0.00011
1110.54337,294.61331,0.00008
0,0,0
1081.20735,278.45897,0.00002
1061.00006,271.85333,-0.00000
1046.08017,275.42658,0.00003
1036.02699,277.03031,0.00009
1024.67548,275.47589,0.00005
1011.47552,274.75688,0.00003
998.66924,277.22841,-0.00002
988.22342,281.01667,-0.00004
977.94697,284.66462,-0.00006
972.22687,285.15164,-0.00001
959.76002,292.40725,-0.00009
954.05439,296.00641,0.00001
944.18999,299.08540,0.00002
933.76562,307.60150,-0.00007
925.65508,309.36030,-0.00003
0,0,0
0,0,0
0,0,0
903.38854,343.15935,-0.00006
897.11163,344.07387,-0.00005
889.55950,342.23341,0.00004
884.07818,337.74523,-0.00007
882.61471,331.16267,-0.00003
883.36876,322.51393,-0.00003
883.40452,316.72786,-0.00005
882.84096,312.58590,-0.00001
881.19186,308.46931,0.00008
878.88588,302.14402,0.00001
876.51953,296.15083,0.00006
872.53321,288.49662,0.00004
869.06971,282.47948,0.00009
867.03770,273.59536,0.00006
866.22711,267.97740,0.00003
0,0,0
861.45315,266.54150,0.00002
861.84614,261.53331,0.00006
864.53259,261.11007,0.00006
865.49131,265.25915,0.00006
868.22210,270.18053,0.00001
869.98501,277.35973,-0.00001
876.80695,281.52985,0.00004
881.66639,290.15625,0.00005
881.80046,295.27742,0.00004
887.80724,302.35822,0.00005
897.43481,310.14485,0.00009
893.68721,325.32397,0.00012
912.57042,330.90289,-0.00001
899.06422,345.44328,-0.00010
877.23347,348.23356,-0.00012
879.69229,343.42418,-0.00008
871.24535,336.73354,-0.00002
871.21038,319.14777,-0.00007
848.34457,298.79321,-0.00009
813.46859,281.68711,-0.00003
783.26014,270.08848,-0.00006
749.35467,274.17826,-0.00005
720.22779,289.50116,-0.00007
692.54843,306.07502,-0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
899.60632,652.73550,-0.00003
914.59167,638.57324,-0.00000
918.67298,622.86133,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
793.84277,355.60704,0.00007
801.16631,340.97788,0.00007
0,0,0
0,0,0
825.70902,298.38335,0.00000
831.50539,289.99616,0.00004
834.14406,288.88785,0.00006
834.44052,290.35079,0.00005
834.93662,291.89490,0.00005
833.79524,292.60021,0.00004
832.38098,292.96810,0.00004
831.55787,293.15871,0.00004
831.16356,293.80517,0.00004
831.39095,294.75374,0.00004
832.08269,295.40552,0.00004
832.23169,295.71770,0.00004
832.68362,295.85207,0.00004
832.86827,296.03103,0.00004
832.36193,296.63298,0.00004
831.89415,297.37099,0.00004
831.23943,298.03648,0.00004
828.96200,298.52610,0.00005
828.21299,298.55037,0.00005
827.31428,299.06525,0.00005
826.21204,299.64641,0.00005
825.34573,300.04672,0.00005
824.34900,300.37373,0.00005
823.22107,300.94775,0.00005
822.19906,300.98209,0.00005
821.02324,300.79843,0.00006
819.78973,299.88607,0.00006
818.24398,297.52049,0.00007
816.64724,294.77157,0.00006
813.08149,291.40902,0.00006
809.65050,287.09345,0.00008
801.76958,283.94101,0.00009
793.29391,280.87431,0.00008
785.94967,279.41645,0.00008
780.36072,279.54732,0.00008
774.76965,279.72216,0.00007
769.53278,282.81458,0.00008
762.61745,287.50344,0.00010
755.74236,294.09936,0.00009
751.17268,303.06314,0.00007
749.60335,311.74326,0.00006
747.32821,319.36628,0.00007
0,0,0
722.47347,342.44015,0.00005
721.47102,355.96476,0.00010
713.10905,377.58894,0.00009
710.13285,389.57484,0.00012
704.32486,411.58169,0.00007
704.73850,433.26918,0.00006
700.24755,460.22201,0.00007
701.00910,485.19954,-0.00001
0,0,0
717.37867,539.22347,0.00003
734.15010,561.28951,-0.00003
750.43482,587.03408,-0.00002
765.95987,599.04937,0.00000
781.80004,611.81557,0.00000
800.57018,621.19291,0.00001
822.79346,628.25965,0.00002
838.35915,627.35026,0.00000
852.29050,622.51662,0.00001
864.58769,618.84446,0.00003
883.72393,611.78344,0.00008
907.64986,597.24113,0.00007
0,0,0
903.64695,575.50333,0.00000
906.20928,561.52531,0.00002
910.95057,546.85824,0.00001
915.16886,531.34138,0.00002
930.38052,518.45644,0.00003
932.27531,500.45131,-0.00004
935.65527,485.36691,-0.00008
933.19588,466.47160,-0.00005
932.39988,449.82599,0.00002
931.89480,434.79344,0.00006
929.52988,420.74046,0.00006
927.39458,410.11077,0.00007
918.37315,400.04711,0.00001
918.60334,395.41853,0.00004
916.91351,394.63826,0.00006
913.39199,393.37285,0.00006
909.29186,394.85719,0.00003
905.50323,395.81684,0.00008
903.39214,396.32986,0.00007
902.37951,397.75865,0.00006
899.93059,398.26884,0.00001
895.78932,397.14939,0.00004
894.58397,396.34170,0.00004
894.37014,395.68774,0.00005
893.53426,396.46588,0.00007
895.35971,396.91394,0.00003
895.59357,398.01807,0.00004
893.72578,398.06133,0.00002
892.21481,398.34283,0.00004
891.25196,398.93728,0.00004
889.72704,398.45867,0.00006
899.68391,397.22702,0.00006
901.04988,394.99579,0.00006
894.06561,396.45538,0.00003
892.25023,399.71237,0.00005
894.03088,401.26331,0.00001
893.01888,400.14328,0.00003
892.42338,397.22805,0.00005
891.20499,394.84548,0.00006
897.47715,394.61502,0.00005
903.06673,393.70746,0.00008
879.07505,386.06101,0.00005
878.38720,385.68327,0.00005
878.81927,384.66662,0.00006
884.34116,388.30779,0.00003
891.31531,393.91584,0.00002
894.34324,397.95074,0.00001
893.15672,396.97339,0.00003
892.99730,396.88189,0.00002
892.01866,396.28087,0.00006
890.19688,396.53553,0.00005
895.50871,399.07453,0.00005
897.88422,399.29179,0.00008
890.16958,396.84754,0.00004
887.19669,398.67635,0.00001
888.40485,399.71317,0.00000
888.33040,399.50242,-0.00000
886.80874,398.53882,0.00001
884.91634,396.86209,0.00002
0,0,0
0,0,0
879.67340,400.06642,0.00004
880.25070,396.95704,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
881.22408,395.64860,0.00003
877.98059,392.92542,0.00006
876.21775,391.37365,0.00005
876.66023,392.49921,0.00003
880.88373,396.19297,0.00003
890.07591,403.72480,0.00008
893.27173,404.74225,0.00006
894.09685,404.17435,0.00005
893.61912,403.96466,0.00005
0,0,0
0,0,0
892.28886,403.25630,0.00001
889.71731,402.03907,0.00003
0,0,0
0,0,0
0,0,0
892.71486,404.41475,0.00003
892.48587,402.68367,0.00004
888.83858,401.12062,0.00007
886.53191,399.56048,0.00006
883.95035,398.70860,0.00007
883.31909,399.68762,0.00006
885.68247,400.29488,0.00004
895.10193,401.51462,0.00003
892.33469,406.36339,0.00003
894.17027,402.92243,0.00005
0,0,0
0,0,0
893.24541,397.22992,0.00002
885.33772,393.07564,0.00001
882.08405,390.85902,0.00003
880.70171,390.13595,0.00006
882.53969,390.40538,0.00000
888.77254,393.86945,0.00001
893.66552,401.91325,0.00002
0,0,0
892.73100,404.11255,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
893.61923,394.98926,0.00005
0,0,0
891.96871,393.55625,0.00005
891.56542,393.74818,0.00005
888.58252,392.21407,0.00004
896.64906,392.74405,0.00006
898.43159,391.08706,0.00007
888.86587,390.99897,0.00004
881.78913,390.95098,0.00007
889.05436,389.97849,0.00004
886.26657,393.77360,0.00005
887.87264,395.55783,0.00002
888.92647,394.71271,0.00005
888.45669,394.51238,0.00005
890.46690,394.62162,0.00006
884.87389,392.85983,0.00006
876.86228,391.94947,0.00005
874.64876,391.68100,0.00004
877.00584,392.88275,0.00002
892.40009,397.98135,0.00005
887.32080,400.63516,0.00005
888.54418,399.88862,0.00004
887.92236,399.80178,0.00005
887.84826,399.58468,0.00005
886.29284,398.90050,0.00004
888.89763,396.75156,0.00004
885.76321,396.82176,0.00004
897.08364,397.96422,0.00004
897.82213,399.73809,0.00006
896.69277,402.58189,0.00005
894.10240,403.46493,0.00005
897.74740,403.05610,0.00006
887.94170,398.77278,0.00003
886.12621,396.93651,0.00002
884.25213,396.02750,0.00002
892.88578,396.13783,0.00003
884.04510,396.28756,0.00006
894.42713,397.21698,-0.00001
889.13115,399.90433,0.00002
892.57015,401.76674,-0.00000
892.54675,401.97025,0.00003
892.02106,402.08133,0.00004
891.24916,400.87575,0.00003
900.12709,403.39077,0.00007
897.22618,399.68514,0.00005
885.46852,394.73032,0.00007
886.32311,394.85703,0.00004
890.18269,395.67145,0.00001
895.63025,399.41863,-0.00003
902.08368,407.04323,0.00003
902.70676,406.27024,0.00005
904.22264,404.58595,0.00004
904.84365,403.93064,0.00004
904.63881,402.75489,0.00004
916.71867,405.03164,0.00007
908.22996,402.11940,0.00004
909.67272,401.33811,0.00003
910.25660,401.01911,0.00004
920.02413,404.75438,0.00009
915.02014,403.75805,0.00002
917.03842,402.63181,0.00003
917.65594,400.97002,0.00005
919.78392,398.57046,0.00007
917.30558,396.16870,0.00003
926.86684,395.89746,0.00007
923.85521,392.26409,0.00004
916.90619,391.31443,0.00006
923.54141,391.89433,0.00009
922.78135,392.75651,0.00002
923.61208,390.55608,0.00004
921.95475,389.79548,0.00004
920.33112,388.18586,0.00003
927.67725,389.12053,0.00007
928.13627,390.05223,0.00010
0,0,0
906.50974,384.28328,0.00007
908.27311,386.43717,0.00007
913.15985,390.19817,0.00003
911.06014,396.23137,0.00003
910.25728,395.84905,0.00003
907.43935,393.62390,0.00005
905.27756,393.32879,0.00006
0,0,0
901.91019,399.55436,0.00005
899.42356,394.54061,0.00006
908.35281,393.27568,0.00009
903.95216,394.07979,0.00008
899.74731,393.57781,0.00003
899.63928,395.68696,0.00003
901.61430,395.50517,0.00004
900.93458,395.46488,0.00005
901.16667,394.82942,0.00004
909.63295,395.24884,0.00001
